2024-09-25 12:03:14,834 - INFO - Bayes BCE loss: 1.2909, Standard error: 0.0113
2024-09-25 12:03:20,799 - INFO - Iter: 20, P Train loss: 101.8014, Train loss: 2.9100, BCE: 1.2909, LR: 0.001000, Time: 5.02s
2024-09-25 12:26:25,936 - INFO - Iter: 7220, P Train loss: 3.8074, Train loss: 1.4040, BCE: 1.2909, LR: 0.000922, Time: 1390.16s
2024-09-25 12:26:29,715 - INFO - Iter: 7240, P Train loss: 3.8004, Train loss: 1.4038, BCE: 1.2909, LR: 0.000921, Time: 1393.94s
2024-09-25 12:26:33,521 - INFO - Iter: 7260, P Train loss: 3.7935, Train loss: 1.4036, BCE: 1.2909, LR: 0.000921, Time: 1397.74s
2024-09-25 12:26:37,347 - INFO - Iter: 7280, P Train loss: 3.7868, Train loss: 1.4036, BCE: 1.2909, LR: 0.000921, Time: 1401.57s
2024-09-25 12:26:41,196 - INFO - Iter: 7300, P Train loss: 3.7799, Train loss: 1.4036, BCE: 1.2909, LR: 0.000920, Time: 1405.42s
2024-09-25 12:26:45,035 - INFO - Iter: 7320, P Train loss: 3.7727, Train loss: 1.4034, BCE: 1.2909, LR: 0.000920, Time: 1409.26s
2024-09-25 12:26:48,905 - INFO - Iter: 7340, P Train loss: 3.7656, Train loss: 1.4032, BCE: 1.2909, LR: 0.000919, Time: 1413.13s
2024-09-25 12:26:52,758 - INFO - Iter: 7360, P Train loss: 3.7588, Train loss: 1.4029, BCE: 1.2909, LR: 0.000919, Time: 1416.98s
2024-09-25 12:26:56,580 - INFO - Iter: 7380, P Train loss: 3.7521, Train loss: 1.4028, BCE: 1.2909, LR: 0.000918, Time: 1420.80s
2024-09-25 12:27:00,426 - INFO - Iter: 7400, P Train loss: 3.7455, Train loss: 1.4026, BCE: 1.2909, LR: 0.000918, Time: 1424.65s
2024-09-25 12:27:04,401 - INFO - Iter: 7420, P Train loss: 3.7392, Train loss: 1.4026, BCE: 1.2909, LR: 0.000918, Time: 1428.62s
2024-09-25 12:27:08,247 - INFO - Iter: 7440, P Train loss: 3.7327, Train loss: 1.4024, BCE: 1.2909, LR: 0.000917, Time: 1432.47s
2024-09-25 12:27:12,097 - INFO - Iter: 7460, P Train loss: 3.7261, Train loss: 1.4023, BCE: 1.2909, LR: 0.000917, Time: 1436.32s
2024-09-25 12:27:15,944 - INFO - Iter: 7480, P Train loss: 3.7199, Train loss: 1.4024, BCE: 1.2909, LR: 0.000916, Time: 1440.17s
2024-09-25 12:27:19,778 - INFO - Iter: 7500, P Train loss: 3.7137, Train loss: 1.4024, BCE: 1.2909, LR: 0.000916, Time: 1444.00s
2024-09-25 12:27:23,610 - INFO - Iter: 7520, P Train loss: 3.7073, Train loss: 1.4024, BCE: 1.2909, LR: 0.000915, Time: 1447.83s
2024-09-25 12:27:27,445 - INFO - Iter: 7540, P Train loss: 3.7013, Train loss: 1.4024, BCE: 1.2909, LR: 0.000915, Time: 1451.67s
2024-09-25 12:27:31,318 - INFO - Iter: 7560, P Train loss: 3.6949, Train loss: 1.4023, BCE: 1.2909, LR: 0.000915, Time: 1455.54s
2024-09-25 12:27:35,171 - INFO - Iter: 7580, P Train loss: 3.6882, Train loss: 1.4018, BCE: 1.2909, LR: 0.000914, Time: 1459.39s
2024-09-25 12:27:38,986 - INFO - Iter: 7600, P Train loss: 3.6819, Train loss: 1.4016, BCE: 1.2909, LR: 0.000914, Time: 1463.21s
2024-09-25 12:27:42,926 - INFO - Iter: 7620, P Train loss: 3.6754, Train loss: 1.4012, BCE: 1.2909, LR: 0.000913, Time: 1467.15s
2024-09-25 12:27:46,754 - INFO - Iter: 7640, P Train loss: 3.6694, Train loss: 1.4011, BCE: 1.2909, LR: 0.000913, Time: 1470.98s
2024-09-25 12:27:50,592 - INFO - Iter: 7660, P Train loss: 3.6639, Train loss: 1.4013, BCE: 1.2909, LR: 0.000912, Time: 1474.82s
2024-09-25 12:27:54,469 - INFO - Iter: 7680, P Train loss: 3.6581, Train loss: 1.4015, BCE: 1.2909, LR: 0.000912, Time: 1478.69s
2024-09-25 12:27:58,316 - INFO - Iter: 7700, P Train loss: 3.6520, Train loss: 1.4012, BCE: 1.2909, LR: 0.000911, Time: 1482.54s
2024-09-25 12:28:02,174 - INFO - Iter: 7720, P Train loss: 3.6460, Train loss: 1.4011, BCE: 1.2909, LR: 0.000911, Time: 1486.40s
2024-09-25 12:28:05,992 - INFO - Iter: 7740, P Train loss: 3.6404, Train loss: 1.4010, BCE: 1.2909, LR: 0.000911, Time: 1490.21s
2024-09-25 12:28:09,830 - INFO - Iter: 7760, P Train loss: 3.6345, Train loss: 1.4010, BCE: 1.2909, LR: 0.000910, Time: 1494.05s
2024-09-25 12:28:13,676 - INFO - Iter: 7780, P Train loss: 3.6285, Train loss: 1.4006, BCE: 1.2909, LR: 0.000910, Time: 1497.90s
2024-09-25 12:28:17,490 - INFO - Iter: 7800, P Train loss: 3.6224, Train loss: 1.4004, BCE: 1.2909, LR: 0.000909, Time: 1501.71s
2024-09-25 12:28:21,409 - INFO - Iter: 7820, P Train loss: 3.6165, Train loss: 1.4002, BCE: 1.2909, LR: 0.000909, Time: 1505.63s
2024-09-25 12:28:25,209 - INFO - Iter: 7840, P Train loss: 3.6105, Train loss: 1.4000, BCE: 1.2909, LR: 0.000908, Time: 1509.43s
2024-09-25 12:28:29,026 - INFO - Iter: 7860, P Train loss: 3.6050, Train loss: 1.3999, BCE: 1.2909, LR: 0.000908, Time: 1513.25s
2024-09-25 12:28:32,873 - INFO - Iter: 7880, P Train loss: 3.5998, Train loss: 1.4000, BCE: 1.2909, LR: 0.000907, Time: 1517.10s
2024-09-25 12:28:36,698 - INFO - Iter: 7900, P Train loss: 3.5942, Train loss: 1.3996, BCE: 1.2909, LR: 0.000907, Time: 1520.92s
2024-09-25 12:28:40,516 - INFO - Iter: 7920, P Train loss: 3.5885, Train loss: 1.3995, BCE: 1.2909, LR: 0.000906, Time: 1524.74s
2024-09-25 12:28:44,342 - INFO - Iter: 7940, P Train loss: 3.5832, Train loss: 1.3996, BCE: 1.2909, LR: 0.000906, Time: 1528.57s
2024-09-25 12:28:48,146 - INFO - Iter: 7960, P Train loss: 3.5775, Train loss: 1.3994, BCE: 1.2909, LR: 0.000906, Time: 1532.37s
2024-09-25 12:28:51,969 - INFO - Iter: 7980, P Train loss: 3.5719, Train loss: 1.3993, BCE: 1.2909, LR: 0.000905, Time: 1536.19s
2024-09-25 12:28:55,830 - INFO - Iter: 8000, P Train loss: 3.5666, Train loss: 1.3992, BCE: 1.2909, LR: 0.000905, Time: 1540.05s
2024-09-25 12:29:00,933 - INFO - Iter: 8020, P Train loss: 3.5608, Train loss: 1.3988, BCE: 1.2909, LR: 0.000904, Time: 1545.16s
2024-09-25 12:29:04,791 - INFO - Iter: 8040, P Train loss: 3.5552, Train loss: 1.3987, BCE: 1.2909, LR: 0.000904, Time: 1549.01s
2024-09-25 12:29:08,586 - INFO - Iter: 8060, P Train loss: 3.5501, Train loss: 1.3986, BCE: 1.2909, LR: 0.000903, Time: 1552.81s
2024-09-25 12:29:12,419 - INFO - Iter: 8080, P Train loss: 3.5449, Train loss: 1.3985, BCE: 1.2909, LR: 0.000903, Time: 1556.64s
2024-09-25 12:29:16,286 - INFO - Iter: 8100, P Train loss: 3.5398, Train loss: 1.3985, BCE: 1.2909, LR: 0.000902, Time: 1560.51s
2024-09-25 12:29:20,158 - INFO - Iter: 8120, P Train loss: 3.5344, Train loss: 1.3984, BCE: 1.2909, LR: 0.000902, Time: 1564.38s
2024-09-25 12:29:23,990 - INFO - Iter: 8140, P Train loss: 3.5291, Train loss: 1.3983, BCE: 1.2909, LR: 0.000901, Time: 1568.21s
2024-09-25 12:29:27,771 - INFO - Iter: 8160, P Train loss: 3.5240, Train loss: 1.3982, BCE: 1.2909, LR: 0.000901, Time: 1571.99s
2024-09-25 12:29:31,556 - INFO - Iter: 8180, P Train loss: 3.5189, Train loss: 1.3982, BCE: 1.2909, LR: 0.000900, Time: 1575.78s
2024-09-25 12:29:35,350 - INFO - Iter: 8200, P Train loss: 3.5137, Train loss: 1.3981, BCE: 1.2909, LR: 0.000900, Time: 1579.57s
2024-09-25 12:29:39,231 - INFO - Iter: 8220, P Train loss: 3.5086, Train loss: 1.3980, BCE: 1.2909, LR: 0.000899, Time: 1583.45s
2024-09-25 12:29:43,050 - INFO - Iter: 8240, P Train loss: 3.5037, Train loss: 1.3978, BCE: 1.2909, LR: 0.000899, Time: 1587.27s
2024-09-25 12:29:46,837 - INFO - Iter: 8260, P Train loss: 3.4988, Train loss: 1.3978, BCE: 1.2909, LR: 0.000899, Time: 1591.06s
2024-09-25 12:29:50,706 - INFO - Iter: 8280, P Train loss: 3.4939, Train loss: 1.3979, BCE: 1.2909, LR: 0.000898, Time: 1594.93s
2024-09-25 12:29:54,588 - INFO - Iter: 8300, P Train loss: 3.4891, Train loss: 1.3978, BCE: 1.2909, LR: 0.000898, Time: 1598.81s
2024-09-25 12:29:58,453 - INFO - Iter: 8320, P Train loss: 3.4839, Train loss: 1.3977, BCE: 1.2909, LR: 0.000897, Time: 1602.68s
2024-09-25 12:30:02,322 - INFO - Iter: 8340, P Train loss: 3.4792, Train loss: 1.3978, BCE: 1.2909, LR: 0.000897, Time: 1606.55s
2024-09-25 12:30:06,207 - INFO - Iter: 8360, P Train loss: 3.4744, Train loss: 1.3977, BCE: 1.2909, LR: 0.000896, Time: 1610.43s
2024-09-25 12:30:10,057 - INFO - Iter: 8380, P Train loss: 3.4697, Train loss: 1.3978, BCE: 1.2909, LR: 0.000896, Time: 1614.28s
2024-09-25 12:30:13,924 - INFO - Iter: 8400, P Train loss: 3.4649, Train loss: 1.3977, BCE: 1.2909, LR: 0.000895, Time: 1618.15s
2024-09-25 12:30:17,845 - INFO - Iter: 8420, P Train loss: 3.4602, Train loss: 1.3977, BCE: 1.2909, LR: 0.000895, Time: 1622.07s
2024-09-25 12:30:21,623 - INFO - Iter: 8440, P Train loss: 3.4555, Train loss: 1.3978, BCE: 1.2909, LR: 0.000894, Time: 1625.85s
2024-09-25 12:30:25,436 - INFO - Iter: 8460, P Train loss: 3.4507, Train loss: 1.3977, BCE: 1.2909, LR: 0.000894, Time: 1629.66s
2024-09-25 12:30:29,244 - INFO - Iter: 8480, P Train loss: 3.4464, Train loss: 1.3977, BCE: 1.2909, LR: 0.000893, Time: 1633.47s
2024-09-25 12:30:33,055 - INFO - Iter: 8500, P Train loss: 3.4417, Train loss: 1.3975, BCE: 1.2909, LR: 0.000893, Time: 1637.28s
2024-09-25 12:30:36,833 - INFO - Iter: 8520, P Train loss: 3.4370, Train loss: 1.3973, BCE: 1.2909, LR: 0.000892, Time: 1641.06s
2024-09-25 12:30:40,605 - INFO - Iter: 8540, P Train loss: 3.4324, Train loss: 1.3973, BCE: 1.2909, LR: 0.000892, Time: 1644.83s
2024-09-25 12:30:44,410 - INFO - Iter: 8560, P Train loss: 3.4278, Train loss: 1.3971, BCE: 1.2909, LR: 0.000891, Time: 1648.63s
2024-09-25 12:30:48,191 - INFO - Iter: 8580, P Train loss: 3.4231, Train loss: 1.3971, BCE: 1.2909, LR: 0.000891, Time: 1652.41s
2024-09-25 12:30:52,070 - INFO - Iter: 8600, P Train loss: 3.4186, Train loss: 1.3971, BCE: 1.2909, LR: 0.000890, Time: 1656.29s
2024-09-25 12:30:55,944 - INFO - Iter: 8620, P Train loss: 3.4140, Train loss: 1.3971, BCE: 1.2909, LR: 0.000890, Time: 1660.17s
2024-09-25 12:30:59,714 - INFO - Iter: 8640, P Train loss: 3.4093, Train loss: 1.3969, BCE: 1.2909, LR: 0.000889, Time: 1663.94s
2024-09-25 12:31:03,526 - INFO - Iter: 8660, P Train loss: 3.4048, Train loss: 1.3968, BCE: 1.2909, LR: 0.000889, Time: 1667.75s
2024-09-25 12:31:07,364 - INFO - Iter: 8680, P Train loss: 3.4002, Train loss: 1.3967, BCE: 1.2909, LR: 0.000888, Time: 1671.59s
2024-09-25 12:31:11,217 - INFO - Iter: 8700, P Train loss: 3.3956, Train loss: 1.3965, BCE: 1.2909, LR: 0.000888, Time: 1675.44s
2024-09-25 12:31:15,050 - INFO - Iter: 8720, P Train loss: 3.3909, Train loss: 1.3962, BCE: 1.2909, LR: 0.000887, Time: 1679.27s
2024-09-25 12:31:18,890 - INFO - Iter: 8740, P Train loss: 3.3866, Train loss: 1.3962, BCE: 1.2909, LR: 0.000887, Time: 1683.11s
2024-09-25 12:31:22,734 - INFO - Iter: 8760, P Train loss: 3.3822, Train loss: 1.3963, BCE: 1.2909, LR: 0.000886, Time: 1686.96s
2024-09-25 12:31:26,561 - INFO - Iter: 8780, P Train loss: 3.3781, Train loss: 1.3961, BCE: 1.2909, LR: 0.000886, Time: 1690.78s
2024-09-25 12:31:30,414 - INFO - Iter: 8800, P Train loss: 3.3740, Train loss: 1.3963, BCE: 1.2909, LR: 0.000885, Time: 1694.64s
2024-09-25 12:31:34,402 - INFO - Iter: 8820, P Train loss: 3.3697, Train loss: 1.3962, BCE: 1.2909, LR: 0.000885, Time: 1698.63s
2024-09-25 12:31:38,252 - INFO - Iter: 8840, P Train loss: 3.3653, Train loss: 1.3959, BCE: 1.2909, LR: 0.000884, Time: 1702.48s
2024-09-25 12:31:42,095 - INFO - Iter: 8860, P Train loss: 3.3610, Train loss: 1.3958, BCE: 1.2909, LR: 0.000884, Time: 1706.32s
2024-09-25 12:31:45,938 - INFO - Iter: 8880, P Train loss: 3.3567, Train loss: 1.3956, BCE: 1.2909, LR: 0.000883, Time: 1710.16s
2024-09-25 12:31:49,775 - INFO - Iter: 8900, P Train loss: 3.3524, Train loss: 1.3954, BCE: 1.2909, LR: 0.000883, Time: 1714.00s
2024-09-25 12:31:53,613 - INFO - Iter: 8920, P Train loss: 3.3479, Train loss: 1.3951, BCE: 1.2909, LR: 0.000882, Time: 1717.84s
2024-09-25 12:31:57,405 - INFO - Iter: 8940, P Train loss: 3.3437, Train loss: 1.3949, BCE: 1.2909, LR: 0.000882, Time: 1721.63s
2024-09-25 12:32:01,232 - INFO - Iter: 8960, P Train loss: 3.3397, Train loss: 1.3950, BCE: 1.2909, LR: 0.000881, Time: 1725.46s
2024-09-25 12:32:05,065 - INFO - Iter: 8980, P Train loss: 3.3357, Train loss: 1.3948, BCE: 1.2909, LR: 0.000881, Time: 1729.29s
2024-09-25 12:32:08,854 - INFO - Iter: 9000, P Train loss: 3.3316, Train loss: 1.3949, BCE: 1.2909, LR: 0.000880, Time: 1733.08s
2024-09-25 12:32:12,746 - INFO - Iter: 9020, P Train loss: 3.3278, Train loss: 1.3949, BCE: 1.2909, LR: 0.000880, Time: 1736.97s
2024-09-25 12:32:16,542 - INFO - Iter: 9040, P Train loss: 3.3237, Train loss: 1.3950, BCE: 1.2909, LR: 0.000879, Time: 1740.76s
2024-09-25 12:32:20,327 - INFO - Iter: 9060, P Train loss: 3.3196, Train loss: 1.3951, BCE: 1.2909, LR: 0.000879, Time: 1744.55s
2024-09-25 12:32:24,111 - INFO - Iter: 9080, P Train loss: 3.3155, Train loss: 1.3951, BCE: 1.2909, LR: 0.000878, Time: 1748.33s
2024-09-25 12:32:27,953 - INFO - Iter: 9100, P Train loss: 3.3112, Train loss: 1.3950, BCE: 1.2909, LR: 0.000878, Time: 1752.18s
2024-09-25 12:32:31,752 - INFO - Iter: 9120, P Train loss: 3.3075, Train loss: 1.3950, BCE: 1.2909, LR: 0.000877, Time: 1755.98s
2024-09-25 12:32:35,533 - INFO - Iter: 9140, P Train loss: 3.3035, Train loss: 1.3949, BCE: 1.2909, LR: 0.000877, Time: 1759.76s
2024-09-25 12:32:39,308 - INFO - Iter: 9160, P Train loss: 3.2996, Train loss: 1.3949, BCE: 1.2909, LR: 0.000876, Time: 1763.53s
2024-09-25 12:32:43,078 - INFO - Iter: 9180, P Train loss: 3.2955, Train loss: 1.3946, BCE: 1.2909, LR: 0.000876, Time: 1767.30s
2024-09-25 12:32:46,861 - INFO - Iter: 9200, P Train loss: 3.2918, Train loss: 1.3948, BCE: 1.2909, LR: 0.000875, Time: 1771.08s
2024-09-25 12:32:50,812 - INFO - Iter: 9220, P Train loss: 3.2878, Train loss: 1.3945, BCE: 1.2909, LR: 0.000875, Time: 1775.03s
2024-09-25 12:32:54,640 - INFO - Iter: 9240, P Train loss: 3.2840, Train loss: 1.3945, BCE: 1.2909, LR: 0.000874, Time: 1778.86s
2024-09-25 12:32:58,442 - INFO - Iter: 9260, P Train loss: 3.2800, Train loss: 1.3945, BCE: 1.2909, LR: 0.000874, Time: 1782.67s
2024-09-25 12:33:02,248 - INFO - Iter: 9280, P Train loss: 3.2762, Train loss: 1.3944, BCE: 1.2909, LR: 0.000873, Time: 1786.47s
2024-09-25 12:33:06,071 - INFO - Iter: 9300, P Train loss: 3.2724, Train loss: 1.3944, BCE: 1.2909, LR: 0.000873, Time: 1790.29s
2024-09-25 12:33:09,896 - INFO - Iter: 9320, P Train loss: 3.2686, Train loss: 1.3943, BCE: 1.2909, LR: 0.000872, Time: 1794.12s
2024-09-25 12:33:13,700 - INFO - Iter: 9340, P Train loss: 3.2645, Train loss: 1.3940, BCE: 1.2909, LR: 0.000872, Time: 1797.92s
2024-09-25 12:33:17,502 - INFO - Iter: 9360, P Train loss: 3.2610, Train loss: 1.3942, BCE: 1.2909, LR: 0.000871, Time: 1801.73s
2024-09-25 12:33:21,301 - INFO - Iter: 9380, P Train loss: 3.2573, Train loss: 1.3940, BCE: 1.2909, LR: 0.000870, Time: 1805.52s
2024-09-25 12:33:25,113 - INFO - Iter: 9400, P Train loss: 3.2535, Train loss: 1.3940, BCE: 1.2909, LR: 0.000870, Time: 1809.34s
2024-09-25 12:33:29,022 - INFO - Iter: 9420, P Train loss: 3.2495, Train loss: 1.3936, BCE: 1.2909, LR: 0.000869, Time: 1813.24s
2024-09-25 12:33:32,818 - INFO - Iter: 9440, P Train loss: 3.2459, Train loss: 1.3936, BCE: 1.2909, LR: 0.000869, Time: 1817.04s
2024-09-25 12:33:36,633 - INFO - Iter: 9460, P Train loss: 3.2427, Train loss: 1.3938, BCE: 1.2909, LR: 0.000868, Time: 1820.86s
2024-09-25 12:33:40,491 - INFO - Iter: 9480, P Train loss: 3.2392, Train loss: 1.3939, BCE: 1.2909, LR: 0.000868, Time: 1824.71s
2024-09-25 12:33:44,315 - INFO - Iter: 9500, P Train loss: 3.2353, Train loss: 1.3936, BCE: 1.2909, LR: 0.000867, Time: 1828.54s
2024-09-25 12:33:48,118 - INFO - Iter: 9520, P Train loss: 3.2316, Train loss: 1.3934, BCE: 1.2909, LR: 0.000867, Time: 1832.34s
2024-09-25 12:33:51,952 - INFO - Iter: 9540, P Train loss: 3.2283, Train loss: 1.3935, BCE: 1.2909, LR: 0.000866, Time: 1836.18s
2024-09-25 12:33:55,760 - INFO - Iter: 9560, P Train loss: 3.2248, Train loss: 1.3934, BCE: 1.2909, LR: 0.000866, Time: 1839.98s
2024-09-25 12:33:59,570 - INFO - Iter: 9580, P Train loss: 3.2212, Train loss: 1.3934, BCE: 1.2909, LR: 0.000865, Time: 1843.79s
2024-09-25 12:34:03,433 - INFO - Iter: 9600, P Train loss: 3.2177, Train loss: 1.3933, BCE: 1.2909, LR: 0.000865, Time: 1847.66s
2024-09-25 12:34:07,393 - INFO - Iter: 9620, P Train loss: 3.2145, Train loss: 1.3934, BCE: 1.2909, LR: 0.000864, Time: 1851.62s
2024-09-25 12:34:11,248 - INFO - Iter: 9640, P Train loss: 3.2109, Train loss: 1.3932, BCE: 1.2909, LR: 0.000864, Time: 1855.47s
2024-09-25 12:34:15,093 - INFO - Iter: 9660, P Train loss: 3.2074, Train loss: 1.3931, BCE: 1.2909, LR: 0.000863, Time: 1859.32s
2024-09-25 12:34:18,971 - INFO - Iter: 9680, P Train loss: 3.2039, Train loss: 1.3931, BCE: 1.2909, LR: 0.000862, Time: 1863.19s
2024-09-25 12:34:22,938 - INFO - Iter: 9700, P Train loss: 3.2003, Train loss: 1.3930, BCE: 1.2909, LR: 0.000862, Time: 1867.16s
2024-09-25 12:34:26,851 - INFO - Iter: 9720, P Train loss: 3.1969, Train loss: 1.3929, BCE: 1.2909, LR: 0.000861, Time: 1871.07s
2024-09-25 12:34:30,781 - INFO - Iter: 9740, P Train loss: 3.1936, Train loss: 1.3929, BCE: 1.2909, LR: 0.000861, Time: 1875.00s
2024-09-25 12:34:34,698 - INFO - Iter: 9760, P Train loss: 3.1900, Train loss: 1.3927, BCE: 1.2909, LR: 0.000860, Time: 1878.92s
2024-09-25 12:34:38,707 - INFO - Iter: 9780, P Train loss: 3.1868, Train loss: 1.3926, BCE: 1.2909, LR: 0.000860, Time: 1882.93s
2024-09-25 12:34:42,533 - INFO - Iter: 9800, P Train loss: 3.1835, Train loss: 1.3926, BCE: 1.2909, LR: 0.000859, Time: 1886.76s
2024-09-25 12:34:46,447 - INFO - Iter: 9820, P Train loss: 3.1802, Train loss: 1.3926, BCE: 1.2909, LR: 0.000859, Time: 1890.67s
2024-09-25 12:34:50,286 - INFO - Iter: 9840, P Train loss: 3.1767, Train loss: 1.3924, BCE: 1.2909, LR: 0.000858, Time: 1894.51s
2024-09-25 12:34:54,148 - INFO - Iter: 9860, P Train loss: 3.1735, Train loss: 1.3923, BCE: 1.2909, LR: 0.000858, Time: 1898.37s
2024-09-25 12:34:58,044 - INFO - Iter: 9880, P Train loss: 3.1700, Train loss: 1.3923, BCE: 1.2909, LR: 0.000857, Time: 1902.27s
2024-09-25 12:35:01,927 - INFO - Iter: 9900, P Train loss: 3.1669, Train loss: 1.3924, BCE: 1.2909, LR: 0.000856, Time: 1906.15s
2024-09-25 12:35:05,805 - INFO - Iter: 9920, P Train loss: 3.1637, Train loss: 1.3924, BCE: 1.2909, LR: 0.000856, Time: 1910.03s
2024-09-25 12:35:09,654 - INFO - Iter: 9940, P Train loss: 3.1603, Train loss: 1.3922, BCE: 1.2909, LR: 0.000855, Time: 1913.88s
2024-09-25 12:35:13,514 - INFO - Iter: 9960, P Train loss: 3.1573, Train loss: 1.3923, BCE: 1.2909, LR: 0.000855, Time: 1917.74s
2024-09-25 12:35:17,368 - INFO - Iter: 9980, P Train loss: 3.1539, Train loss: 1.3921, BCE: 1.2909, LR: 0.000854, Time: 1921.59s
2024-09-25 12:35:21,224 - INFO - Iter: 10000, P Train loss: 3.1505, Train loss: 1.3919, BCE: 1.2909, LR: 0.000854, Time: 1925.45s
2024-09-25 12:35:25,206 - INFO - Iter: 10020, P Train loss: 3.1472, Train loss: 1.3916, BCE: 1.2909, LR: 0.000853, Time: 1929.43s
2024-09-25 12:35:29,037 - INFO - Iter: 10040, P Train loss: 3.1439, Train loss: 1.3914, BCE: 1.2909, LR: 0.000853, Time: 1933.26s
2024-09-25 12:35:32,903 - INFO - Iter: 10060, P Train loss: 3.1407, Train loss: 1.3913, BCE: 1.2909, LR: 0.000852, Time: 1937.13s
2024-09-25 12:35:36,759 - INFO - Iter: 10080, P Train loss: 3.1376, Train loss: 1.3910, BCE: 1.2909, LR: 0.000851, Time: 1940.98s
2024-09-25 12:35:40,637 - INFO - Iter: 10100, P Train loss: 3.1343, Train loss: 1.3908, BCE: 1.2909, LR: 0.000851, Time: 1944.86s
2024-09-25 12:35:44,496 - INFO - Iter: 10120, P Train loss: 3.1312, Train loss: 1.3907, BCE: 1.2909, LR: 0.000850, Time: 1948.72s
2024-09-25 12:35:48,355 - INFO - Iter: 10140, P Train loss: 3.1281, Train loss: 1.3906, BCE: 1.2909, LR: 0.000850, Time: 1952.58s
2024-09-25 12:35:52,220 - INFO - Iter: 10160, P Train loss: 3.1253, Train loss: 1.3907, BCE: 1.2909, LR: 0.000849, Time: 1956.44s
2024-09-25 12:35:56,058 - INFO - Iter: 10180, P Train loss: 3.1219, Train loss: 1.3904, BCE: 1.2909, LR: 0.000849, Time: 1960.28s
2024-09-25 12:35:59,904 - INFO - Iter: 10200, P Train loss: 3.1188, Train loss: 1.3903, BCE: 1.2909, LR: 0.000848, Time: 1964.13s
2024-09-25 12:36:03,895 - INFO - Iter: 10220, P Train loss: 3.1159, Train loss: 1.3903, BCE: 1.2909, LR: 0.000848, Time: 1968.12s
2024-09-25 12:36:07,721 - INFO - Iter: 10240, P Train loss: 3.1132, Train loss: 1.3904, BCE: 1.2909, LR: 0.000847, Time: 1971.94s
2024-09-25 12:36:11,561 - INFO - Iter: 10260, P Train loss: 3.1101, Train loss: 1.3903, BCE: 1.2909, LR: 0.000846, Time: 1975.78s
2024-09-25 12:36:15,396 - INFO - Iter: 10280, P Train loss: 3.1074, Train loss: 1.3905, BCE: 1.2909, LR: 0.000846, Time: 1979.62s
2024-09-25 12:36:19,228 - INFO - Iter: 10300, P Train loss: 3.1046, Train loss: 1.3905, BCE: 1.2909, LR: 0.000845, Time: 1983.45s
2024-09-25 12:36:23,073 - INFO - Iter: 10320, P Train loss: 3.1017, Train loss: 1.3904, BCE: 1.2909, LR: 0.000845, Time: 1987.30s
2024-09-25 12:36:26,900 - INFO - Iter: 10340, P Train loss: 3.0989, Train loss: 1.3905, BCE: 1.2909, LR: 0.000844, Time: 1991.12s
2024-09-25 12:36:30,719 - INFO - Iter: 10360, P Train loss: 3.0960, Train loss: 1.3904, BCE: 1.2909, LR: 0.000844, Time: 1994.94s
2024-09-25 12:36:34,536 - INFO - Iter: 10380, P Train loss: 3.0930, Train loss: 1.3902, BCE: 1.2909, LR: 0.000843, Time: 1998.76s
2024-09-25 12:36:38,395 - INFO - Iter: 10400, P Train loss: 3.0900, Train loss: 1.3900, BCE: 1.2909, LR: 0.000842, Time: 2002.62s
2024-09-25 12:36:42,317 - INFO - Iter: 10420, P Train loss: 3.0873, Train loss: 1.3901, BCE: 1.2909, LR: 0.000842, Time: 2006.54s
2024-09-25 12:36:46,125 - INFO - Iter: 10440, P Train loss: 3.0845, Train loss: 1.3901, BCE: 1.2909, LR: 0.000841, Time: 2010.35s
2024-09-25 12:36:49,935 - INFO - Iter: 10460, P Train loss: 3.0817, Train loss: 1.3901, BCE: 1.2909, LR: 0.000841, Time: 2014.16s
2024-09-25 12:36:53,738 - INFO - Iter: 10480, P Train loss: 3.0788, Train loss: 1.3898, BCE: 1.2909, LR: 0.000840, Time: 2017.96s
2024-09-25 12:36:57,506 - INFO - Iter: 10500, P Train loss: 3.0758, Train loss: 1.3897, BCE: 1.2909, LR: 0.000840, Time: 2021.73s
2024-09-25 12:37:01,346 - INFO - Iter: 10520, P Train loss: 3.0728, Train loss: 1.3894, BCE: 1.2909, LR: 0.000839, Time: 2025.57s
2024-09-25 12:37:05,215 - INFO - Iter: 10540, P Train loss: 3.0700, Train loss: 1.3893, BCE: 1.2909, LR: 0.000838, Time: 2029.44s
2024-09-25 12:37:09,050 - INFO - Iter: 10560, P Train loss: 3.0674, Train loss: 1.3895, BCE: 1.2909, LR: 0.000838, Time: 2033.27s
2024-09-25 12:37:12,911 - INFO - Iter: 10580, P Train loss: 3.0644, Train loss: 1.3892, BCE: 1.2909, LR: 0.000837, Time: 2037.13s
2024-09-25 12:37:16,758 - INFO - Iter: 10600, P Train loss: 3.0617, Train loss: 1.3891, BCE: 1.2909, LR: 0.000837, Time: 2040.98s
2024-09-25 12:37:20,734 - INFO - Iter: 10620, P Train loss: 3.0589, Train loss: 1.3890, BCE: 1.2909, LR: 0.000836, Time: 2044.96s
2024-09-25 12:37:24,609 - INFO - Iter: 10640, P Train loss: 3.0561, Train loss: 1.3889, BCE: 1.2909, LR: 0.000836, Time: 2048.83s
2024-09-25 12:37:28,464 - INFO - Iter: 10660, P Train loss: 3.0534, Train loss: 1.3889, BCE: 1.2909, LR: 0.000835, Time: 2052.69s
