2024-09-25 12:05:21,238 - INFO - Bayes BCE loss: 0.8430, Standard error: 0.0098
2024-09-25 12:05:27,281 - INFO - Iter: 20, P Train loss: 149.9369, Train loss: 2.9870, BCE: 0.8430, LR: 0.001000, Time: 4.99s
2024-09-25 12:28:41,161 - INFO - Iter: 7300, P Train loss: 3.1003, Train loss: 0.9312, BCE: 0.8430, LR: 0.000920, Time: 1398.87s
2024-09-25 12:28:44,985 - INFO - Iter: 7320, P Train loss: 3.0937, Train loss: 0.9309, BCE: 0.8430, LR: 0.000920, Time: 1402.70s
2024-09-25 12:28:48,824 - INFO - Iter: 7340, P Train loss: 3.0875, Train loss: 0.9309, BCE: 0.8430, LR: 0.000919, Time: 1406.54s
2024-09-25 12:28:52,641 - INFO - Iter: 7360, P Train loss: 3.0812, Train loss: 0.9308, BCE: 0.8430, LR: 0.000919, Time: 1410.35s
2024-09-25 12:28:56,457 - INFO - Iter: 7380, P Train loss: 3.0748, Train loss: 0.9307, BCE: 0.8430, LR: 0.000918, Time: 1414.17s
2024-09-25 12:29:00,287 - INFO - Iter: 7400, P Train loss: 3.0687, Train loss: 0.9308, BCE: 0.8430, LR: 0.000918, Time: 1418.00s
2024-09-25 12:29:04,195 - INFO - Iter: 7420, P Train loss: 3.0626, Train loss: 0.9306, BCE: 0.8430, LR: 0.000918, Time: 1421.91s
2024-09-25 12:29:07,994 - INFO - Iter: 7440, P Train loss: 3.0565, Train loss: 0.9305, BCE: 0.8430, LR: 0.000917, Time: 1425.70s
2024-09-25 12:29:11,776 - INFO - Iter: 7460, P Train loss: 3.0504, Train loss: 0.9304, BCE: 0.8430, LR: 0.000917, Time: 1429.49s
2024-09-25 12:29:15,573 - INFO - Iter: 7480, P Train loss: 3.0446, Train loss: 0.9306, BCE: 0.8430, LR: 0.000916, Time: 1433.28s
2024-09-25 12:29:19,504 - INFO - Iter: 7500, P Train loss: 3.0385, Train loss: 0.9305, BCE: 0.8430, LR: 0.000916, Time: 1437.22s
2024-09-25 12:29:23,273 - INFO - Iter: 7520, P Train loss: 3.0325, Train loss: 0.9305, BCE: 0.8430, LR: 0.000915, Time: 1440.98s
2024-09-25 12:29:27,056 - INFO - Iter: 7540, P Train loss: 3.0266, Train loss: 0.9306, BCE: 0.8430, LR: 0.000915, Time: 1444.77s
2024-09-25 12:29:30,832 - INFO - Iter: 7560, P Train loss: 3.0209, Train loss: 0.9304, BCE: 0.8430, LR: 0.000915, Time: 1448.54s
2024-09-25 12:29:34,595 - INFO - Iter: 7580, P Train loss: 3.0150, Train loss: 0.9303, BCE: 0.8430, LR: 0.000914, Time: 1452.31s
2024-09-25 12:29:38,370 - INFO - Iter: 7600, P Train loss: 3.0090, Train loss: 0.9300, BCE: 0.8430, LR: 0.000914, Time: 1456.08s
2024-09-25 12:29:42,276 - INFO - Iter: 7620, P Train loss: 3.0033, Train loss: 0.9300, BCE: 0.8430, LR: 0.000913, Time: 1459.99s
2024-09-25 12:29:46,064 - INFO - Iter: 7640, P Train loss: 2.9977, Train loss: 0.9298, BCE: 0.8430, LR: 0.000913, Time: 1463.78s
2024-09-25 12:29:49,840 - INFO - Iter: 7660, P Train loss: 2.9921, Train loss: 0.9300, BCE: 0.8430, LR: 0.000912, Time: 1467.55s
2024-09-25 12:29:53,616 - INFO - Iter: 7680, P Train loss: 2.9869, Train loss: 0.9302, BCE: 0.8430, LR: 0.000912, Time: 1471.33s
2024-09-25 12:29:57,417 - INFO - Iter: 7700, P Train loss: 2.9814, Train loss: 0.9301, BCE: 0.8430, LR: 0.000911, Time: 1475.13s
2024-09-25 12:30:01,227 - INFO - Iter: 7720, P Train loss: 2.9758, Train loss: 0.9301, BCE: 0.8430, LR: 0.000911, Time: 1478.94s
2024-09-25 12:30:05,056 - INFO - Iter: 7740, P Train loss: 2.9704, Train loss: 0.9301, BCE: 0.8430, LR: 0.000911, Time: 1482.77s
2024-09-25 12:30:08,907 - INFO - Iter: 7760, P Train loss: 2.9655, Train loss: 0.9303, BCE: 0.8430, LR: 0.000910, Time: 1486.62s
2024-09-25 12:30:12,785 - INFO - Iter: 7780, P Train loss: 2.9602, Train loss: 0.9303, BCE: 0.8430, LR: 0.000910, Time: 1490.50s
2024-09-25 12:30:16,658 - INFO - Iter: 7800, P Train loss: 2.9545, Train loss: 0.9300, BCE: 0.8430, LR: 0.000909, Time: 1494.37s
2024-09-25 12:30:20,629 - INFO - Iter: 7820, P Train loss: 2.9490, Train loss: 0.9298, BCE: 0.8430, LR: 0.000909, Time: 1498.34s
2024-09-25 12:30:24,469 - INFO - Iter: 7840, P Train loss: 2.9438, Train loss: 0.9297, BCE: 0.8430, LR: 0.000908, Time: 1502.18s
2024-09-25 12:30:28,320 - INFO - Iter: 7860, P Train loss: 2.9385, Train loss: 0.9298, BCE: 0.8430, LR: 0.000908, Time: 1506.03s
2024-09-25 12:30:32,135 - INFO - Iter: 7880, P Train loss: 2.9336, Train loss: 0.9300, BCE: 0.8430, LR: 0.000907, Time: 1509.85s
2024-09-25 12:30:35,943 - INFO - Iter: 7900, P Train loss: 2.9283, Train loss: 0.9299, BCE: 0.8430, LR: 0.000907, Time: 1513.65s
2024-09-25 12:30:39,761 - INFO - Iter: 7920, P Train loss: 2.9231, Train loss: 0.9298, BCE: 0.8430, LR: 0.000906, Time: 1517.47s
2024-09-25 12:30:43,570 - INFO - Iter: 7940, P Train loss: 2.9180, Train loss: 0.9297, BCE: 0.8430, LR: 0.000906, Time: 1521.28s
2024-09-25 12:30:47,372 - INFO - Iter: 7960, P Train loss: 2.9128, Train loss: 0.9295, BCE: 0.8430, LR: 0.000906, Time: 1525.08s
2024-09-25 12:30:51,188 - INFO - Iter: 7980, P Train loss: 2.9076, Train loss: 0.9293, BCE: 0.8430, LR: 0.000905, Time: 1528.90s
2024-09-25 12:30:55,007 - INFO - Iter: 8000, P Train loss: 2.9024, Train loss: 0.9292, BCE: 0.8430, LR: 0.000905, Time: 1532.72s
2024-09-25 12:30:58,996 - INFO - Iter: 8020, P Train loss: 2.8974, Train loss: 0.9292, BCE: 0.8430, LR: 0.000904, Time: 1536.71s
2024-09-25 12:31:02,890 - INFO - Iter: 8040, P Train loss: 2.8924, Train loss: 0.9292, BCE: 0.8430, LR: 0.000904, Time: 1540.60s
2024-09-25 12:31:06,782 - INFO - Iter: 8060, P Train loss: 2.8874, Train loss: 0.9291, BCE: 0.8430, LR: 0.000903, Time: 1544.49s
2024-09-25 12:31:10,662 - INFO - Iter: 8080, P Train loss: 2.8827, Train loss: 0.9292, BCE: 0.8430, LR: 0.000903, Time: 1548.37s
2024-09-25 12:31:14,538 - INFO - Iter: 8100, P Train loss: 2.8777, Train loss: 0.9291, BCE: 0.8430, LR: 0.000902, Time: 1552.25s
2024-09-25 12:31:18,424 - INFO - Iter: 8120, P Train loss: 2.8730, Train loss: 0.9291, BCE: 0.8430, LR: 0.000902, Time: 1556.14s
2024-09-25 12:31:22,310 - INFO - Iter: 8140, P Train loss: 2.8683, Train loss: 0.9289, BCE: 0.8430, LR: 0.000901, Time: 1560.02s
2024-09-25 12:31:26,173 - INFO - Iter: 8160, P Train loss: 2.8638, Train loss: 0.9289, BCE: 0.8430, LR: 0.000901, Time: 1563.88s
2024-09-25 12:31:30,065 - INFO - Iter: 8180, P Train loss: 2.8590, Train loss: 0.9288, BCE: 0.8430, LR: 0.000900, Time: 1567.78s
2024-09-25 12:31:33,941 - INFO - Iter: 8200, P Train loss: 2.8544, Train loss: 0.9289, BCE: 0.8430, LR: 0.000900, Time: 1571.65s
2024-09-25 12:31:37,906 - INFO - Iter: 8220, P Train loss: 2.8498, Train loss: 0.9288, BCE: 0.8430, LR: 0.000899, Time: 1575.62s
2024-09-25 12:31:41,740 - INFO - Iter: 8240, P Train loss: 2.8449, Train loss: 0.9286, BCE: 0.8430, LR: 0.000899, Time: 1579.45s
2024-09-25 12:31:45,547 - INFO - Iter: 8260, P Train loss: 2.8403, Train loss: 0.9286, BCE: 0.8430, LR: 0.000899, Time: 1583.26s
2024-09-25 12:31:49,448 - INFO - Iter: 8280, P Train loss: 2.8359, Train loss: 0.9286, BCE: 0.8430, LR: 0.000898, Time: 1587.16s
2024-09-25 12:31:53,351 - INFO - Iter: 8300, P Train loss: 2.8311, Train loss: 0.9286, BCE: 0.8430, LR: 0.000898, Time: 1591.06s
2024-09-25 12:31:57,233 - INFO - Iter: 8320, P Train loss: 2.8268, Train loss: 0.9287, BCE: 0.8430, LR: 0.000897, Time: 1594.94s
2024-09-25 12:32:01,134 - INFO - Iter: 8340, P Train loss: 2.8222, Train loss: 0.9286, BCE: 0.8430, LR: 0.000897, Time: 1598.84s
2024-09-25 12:32:05,039 - INFO - Iter: 8360, P Train loss: 2.8176, Train loss: 0.9284, BCE: 0.8430, LR: 0.000896, Time: 1602.75s
2024-09-25 12:32:08,922 - INFO - Iter: 8380, P Train loss: 2.8130, Train loss: 0.9283, BCE: 0.8430, LR: 0.000896, Time: 1606.63s
2024-09-25 12:32:12,809 - INFO - Iter: 8400, P Train loss: 2.8087, Train loss: 0.9283, BCE: 0.8430, LR: 0.000895, Time: 1610.52s
2024-09-25 12:32:16,774 - INFO - Iter: 8420, P Train loss: 2.8043, Train loss: 0.9284, BCE: 0.8430, LR: 0.000895, Time: 1614.48s
2024-09-25 12:32:20,660 - INFO - Iter: 8440, P Train loss: 2.8002, Train loss: 0.9285, BCE: 0.8430, LR: 0.000894, Time: 1618.37s
2024-09-25 12:32:24,545 - INFO - Iter: 8460, P Train loss: 2.7957, Train loss: 0.9283, BCE: 0.8430, LR: 0.000894, Time: 1622.26s
2024-09-25 12:32:28,433 - INFO - Iter: 8480, P Train loss: 2.7914, Train loss: 0.9283, BCE: 0.8430, LR: 0.000893, Time: 1626.14s
2024-09-25 12:32:32,344 - INFO - Iter: 8500, P Train loss: 2.7871, Train loss: 0.9282, BCE: 0.8430, LR: 0.000893, Time: 1630.06s
2024-09-25 12:32:36,241 - INFO - Iter: 8520, P Train loss: 2.7829, Train loss: 0.9282, BCE: 0.8430, LR: 0.000892, Time: 1633.95s
2024-09-25 12:32:40,155 - INFO - Iter: 8540, P Train loss: 2.7786, Train loss: 0.9282, BCE: 0.8430, LR: 0.000892, Time: 1637.87s
2024-09-25 12:32:44,202 - INFO - Iter: 8560, P Train loss: 2.7747, Train loss: 0.9284, BCE: 0.8430, LR: 0.000891, Time: 1641.91s
2024-09-25 12:32:48,032 - INFO - Iter: 8580, P Train loss: 2.7704, Train loss: 0.9282, BCE: 0.8430, LR: 0.000891, Time: 1645.74s
2024-09-25 12:32:51,804 - INFO - Iter: 8600, P Train loss: 2.7664, Train loss: 0.9284, BCE: 0.8430, LR: 0.000890, Time: 1649.52s
2024-09-25 12:32:55,668 - INFO - Iter: 8620, P Train loss: 2.7621, Train loss: 0.9283, BCE: 0.8430, LR: 0.000890, Time: 1653.38s
2024-09-25 12:32:59,472 - INFO - Iter: 8640, P Train loss: 2.7575, Train loss: 0.9281, BCE: 0.8430, LR: 0.000889, Time: 1657.18s
2024-09-25 12:33:03,292 - INFO - Iter: 8660, P Train loss: 2.7534, Train loss: 0.9280, BCE: 0.8430, LR: 0.000889, Time: 1661.00s
2024-09-25 12:33:07,137 - INFO - Iter: 8680, P Train loss: 2.7495, Train loss: 0.9282, BCE: 0.8430, LR: 0.000888, Time: 1664.85s
2024-09-25 12:33:10,982 - INFO - Iter: 8700, P Train loss: 2.7452, Train loss: 0.9280, BCE: 0.8430, LR: 0.000888, Time: 1668.69s
2024-09-25 12:33:14,783 - INFO - Iter: 8720, P Train loss: 2.7408, Train loss: 0.9278, BCE: 0.8430, LR: 0.000887, Time: 1672.49s
2024-09-25 12:33:18,593 - INFO - Iter: 8740, P Train loss: 2.7367, Train loss: 0.9277, BCE: 0.8430, LR: 0.000887, Time: 1676.30s
2024-09-25 12:33:22,411 - INFO - Iter: 8760, P Train loss: 2.7328, Train loss: 0.9278, BCE: 0.8430, LR: 0.000886, Time: 1680.12s
2024-09-25 12:33:26,239 - INFO - Iter: 8780, P Train loss: 2.7287, Train loss: 0.9276, BCE: 0.8430, LR: 0.000886, Time: 1683.95s
2024-09-25 12:33:30,069 - INFO - Iter: 8800, P Train loss: 2.7249, Train loss: 0.9278, BCE: 0.8430, LR: 0.000885, Time: 1687.78s
2024-09-25 12:33:34,052 - INFO - Iter: 8820, P Train loss: 2.7212, Train loss: 0.9277, BCE: 0.8430, LR: 0.000885, Time: 1691.76s
2024-09-25 12:33:37,914 - INFO - Iter: 8840, P Train loss: 2.7171, Train loss: 0.9273, BCE: 0.8430, LR: 0.000884, Time: 1695.63s
2024-09-25 12:33:41,773 - INFO - Iter: 8860, P Train loss: 2.7131, Train loss: 0.9271, BCE: 0.8430, LR: 0.000884, Time: 1699.48s
2024-09-25 12:33:45,649 - INFO - Iter: 8880, P Train loss: 2.7091, Train loss: 0.9270, BCE: 0.8430, LR: 0.000883, Time: 1703.36s
2024-09-25 12:33:49,551 - INFO - Iter: 8900, P Train loss: 2.7050, Train loss: 0.9268, BCE: 0.8430, LR: 0.000883, Time: 1707.26s
2024-09-25 12:33:53,437 - INFO - Iter: 8920, P Train loss: 2.7009, Train loss: 0.9264, BCE: 0.8430, LR: 0.000882, Time: 1711.15s
2024-09-25 12:33:57,308 - INFO - Iter: 8940, P Train loss: 2.6971, Train loss: 0.9263, BCE: 0.8430, LR: 0.000882, Time: 1715.02s
2024-09-25 12:34:01,156 - INFO - Iter: 8960, P Train loss: 2.6932, Train loss: 0.9261, BCE: 0.8430, LR: 0.000881, Time: 1718.87s
2024-09-25 12:34:04,985 - INFO - Iter: 8980, P Train loss: 2.6894, Train loss: 0.9261, BCE: 0.8430, LR: 0.000881, Time: 1722.70s
2024-09-25 12:34:08,814 - INFO - Iter: 9000, P Train loss: 2.6858, Train loss: 0.9262, BCE: 0.8430, LR: 0.000880, Time: 1726.52s
2024-09-25 12:34:12,811 - INFO - Iter: 9020, P Train loss: 2.6820, Train loss: 0.9260, BCE: 0.8430, LR: 0.000880, Time: 1730.52s
2024-09-25 12:34:16,679 - INFO - Iter: 9040, P Train loss: 2.6782, Train loss: 0.9258, BCE: 0.8430, LR: 0.000879, Time: 1734.39s
2024-09-25 12:34:20,518 - INFO - Iter: 9060, P Train loss: 2.6745, Train loss: 0.9259, BCE: 0.8430, LR: 0.000879, Time: 1738.23s
2024-09-25 12:34:24,356 - INFO - Iter: 9080, P Train loss: 2.6709, Train loss: 0.9258, BCE: 0.8430, LR: 0.000878, Time: 1742.07s
2024-09-25 12:34:28,220 - INFO - Iter: 9100, P Train loss: 2.6671, Train loss: 0.9256, BCE: 0.8430, LR: 0.000878, Time: 1745.93s
2024-09-25 12:34:32,077 - INFO - Iter: 9120, P Train loss: 2.6633, Train loss: 0.9256, BCE: 0.8430, LR: 0.000877, Time: 1749.79s
2024-09-25 12:34:35,931 - INFO - Iter: 9140, P Train loss: 2.6597, Train loss: 0.9255, BCE: 0.8430, LR: 0.000877, Time: 1753.64s
2024-09-25 12:34:39,779 - INFO - Iter: 9160, P Train loss: 2.6567, Train loss: 0.9256, BCE: 0.8430, LR: 0.000876, Time: 1757.49s
2024-09-25 12:34:43,614 - INFO - Iter: 9180, P Train loss: 2.6530, Train loss: 0.9254, BCE: 0.8430, LR: 0.000876, Time: 1761.33s
2024-09-25 12:34:47,444 - INFO - Iter: 9200, P Train loss: 2.6495, Train loss: 0.9253, BCE: 0.8430, LR: 0.000875, Time: 1765.16s
2024-09-25 12:34:51,358 - INFO - Iter: 9220, P Train loss: 2.6459, Train loss: 0.9251, BCE: 0.8430, LR: 0.000875, Time: 1769.07s
2024-09-25 12:34:55,159 - INFO - Iter: 9240, P Train loss: 2.6427, Train loss: 0.9252, BCE: 0.8430, LR: 0.000874, Time: 1772.87s
2024-09-25 12:34:58,966 - INFO - Iter: 9260, P Train loss: 2.6391, Train loss: 0.9251, BCE: 0.8430, LR: 0.000874, Time: 1776.68s
2024-09-25 12:35:02,780 - INFO - Iter: 9280, P Train loss: 2.6359, Train loss: 0.9253, BCE: 0.8430, LR: 0.000873, Time: 1780.49s
2024-09-25 12:35:06,567 - INFO - Iter: 9300, P Train loss: 2.6324, Train loss: 0.9252, BCE: 0.8430, LR: 0.000873, Time: 1784.28s
2024-09-25 12:35:10,357 - INFO - Iter: 9320, P Train loss: 2.6289, Train loss: 0.9251, BCE: 0.8430, LR: 0.000872, Time: 1788.07s
2024-09-25 12:35:14,171 - INFO - Iter: 9340, P Train loss: 2.6254, Train loss: 0.9248, BCE: 0.8430, LR: 0.000872, Time: 1791.88s
2024-09-25 12:35:17,985 - INFO - Iter: 9360, P Train loss: 2.6222, Train loss: 0.9249, BCE: 0.8430, LR: 0.000871, Time: 1795.70s
2024-09-25 12:35:21,785 - INFO - Iter: 9380, P Train loss: 2.6187, Train loss: 0.9249, BCE: 0.8430, LR: 0.000870, Time: 1799.50s
2024-09-25 12:35:25,633 - INFO - Iter: 9400, P Train loss: 2.6155, Train loss: 0.9248, BCE: 0.8430, LR: 0.000870, Time: 1803.34s
2024-09-25 12:35:29,564 - INFO - Iter: 9420, P Train loss: 2.6120, Train loss: 0.9246, BCE: 0.8430, LR: 0.000869, Time: 1807.28s
2024-09-25 12:35:33,375 - INFO - Iter: 9440, P Train loss: 2.6087, Train loss: 0.9246, BCE: 0.8430, LR: 0.000869, Time: 1811.09s
2024-09-25 12:35:37,197 - INFO - Iter: 9460, P Train loss: 2.6055, Train loss: 0.9247, BCE: 0.8430, LR: 0.000868, Time: 1814.91s
2024-09-25 12:35:41,070 - INFO - Iter: 9480, P Train loss: 2.6021, Train loss: 0.9247, BCE: 0.8430, LR: 0.000868, Time: 1818.78s
2024-09-25 12:35:44,951 - INFO - Iter: 9500, P Train loss: 2.5986, Train loss: 0.9246, BCE: 0.8430, LR: 0.000867, Time: 1822.66s
2024-09-25 12:35:48,855 - INFO - Iter: 9520, P Train loss: 2.5950, Train loss: 0.9244, BCE: 0.8430, LR: 0.000867, Time: 1826.57s
2024-09-25 12:35:52,770 - INFO - Iter: 9540, P Train loss: 2.5922, Train loss: 0.9245, BCE: 0.8430, LR: 0.000866, Time: 1830.48s
2024-09-25 12:35:56,663 - INFO - Iter: 9560, P Train loss: 2.5888, Train loss: 0.9244, BCE: 0.8430, LR: 0.000866, Time: 1834.37s
2024-09-25 12:36:00,557 - INFO - Iter: 9580, P Train loss: 2.5855, Train loss: 0.9243, BCE: 0.8430, LR: 0.000865, Time: 1838.27s
2024-09-25 12:36:04,612 - INFO - Iter: 9600, P Train loss: 2.5824, Train loss: 0.9244, BCE: 0.8430, LR: 0.000865, Time: 1842.32s
2024-09-25 12:36:08,580 - INFO - Iter: 9620, P Train loss: 2.5794, Train loss: 0.9245, BCE: 0.8430, LR: 0.000864, Time: 1846.29s
2024-09-25 12:36:12,351 - INFO - Iter: 9640, P Train loss: 2.5762, Train loss: 0.9244, BCE: 0.8430, LR: 0.000864, Time: 1850.06s
2024-09-25 12:36:16,119 - INFO - Iter: 9660, P Train loss: 2.5731, Train loss: 0.9245, BCE: 0.8430, LR: 0.000863, Time: 1853.83s
2024-09-25 12:36:19,895 - INFO - Iter: 9680, P Train loss: 2.5699, Train loss: 0.9243, BCE: 0.8430, LR: 0.000862, Time: 1857.61s
2024-09-25 12:36:23,677 - INFO - Iter: 9700, P Train loss: 2.5668, Train loss: 0.9243, BCE: 0.8430, LR: 0.000862, Time: 1861.39s
2024-09-25 12:36:27,460 - INFO - Iter: 9720, P Train loss: 2.5639, Train loss: 0.9243, BCE: 0.8430, LR: 0.000861, Time: 1865.17s
2024-09-25 12:36:31,262 - INFO - Iter: 9740, P Train loss: 2.5608, Train loss: 0.9243, BCE: 0.8430, LR: 0.000861, Time: 1868.97s
2024-09-25 12:36:35,063 - INFO - Iter: 9760, P Train loss: 2.5579, Train loss: 0.9242, BCE: 0.8430, LR: 0.000860, Time: 1872.77s
2024-09-25 12:36:38,872 - INFO - Iter: 9780, P Train loss: 2.5547, Train loss: 0.9242, BCE: 0.8430, LR: 0.000860, Time: 1876.58s
2024-09-25 12:36:42,665 - INFO - Iter: 9800, P Train loss: 2.5520, Train loss: 0.9243, BCE: 0.8430, LR: 0.000859, Time: 1880.38s
2024-09-25 12:36:46,560 - INFO - Iter: 9820, P Train loss: 2.5487, Train loss: 0.9241, BCE: 0.8430, LR: 0.000859, Time: 1884.27s
2024-09-25 12:36:50,365 - INFO - Iter: 9840, P Train loss: 2.5458, Train loss: 0.9241, BCE: 0.8430, LR: 0.000858, Time: 1888.08s
2024-09-25 12:36:54,238 - INFO - Iter: 9860, P Train loss: 2.5429, Train loss: 0.9240, BCE: 0.8430, LR: 0.000858, Time: 1891.95s
2024-09-25 12:36:58,111 - INFO - Iter: 9880, P Train loss: 2.5399, Train loss: 0.9238, BCE: 0.8430, LR: 0.000857, Time: 1895.82s
2024-09-25 12:37:01,985 - INFO - Iter: 9900, P Train loss: 2.5368, Train loss: 0.9237, BCE: 0.8430, LR: 0.000856, Time: 1899.70s
2024-09-25 12:37:05,858 - INFO - Iter: 9920, P Train loss: 2.5342, Train loss: 0.9239, BCE: 0.8430, LR: 0.000856, Time: 1903.57s
2024-09-25 12:37:09,747 - INFO - Iter: 9940, P Train loss: 2.5313, Train loss: 0.9238, BCE: 0.8430, LR: 0.000855, Time: 1907.46s
2024-09-25 12:37:13,644 - INFO - Iter: 9960, P Train loss: 2.5286, Train loss: 0.9240, BCE: 0.8430, LR: 0.000855, Time: 1911.35s
2024-09-25 12:37:17,522 - INFO - Iter: 9980, P Train loss: 2.5257, Train loss: 0.9239, BCE: 0.8430, LR: 0.000854, Time: 1915.23s
2024-09-25 12:37:21,397 - INFO - Iter: 10000, P Train loss: 2.5227, Train loss: 0.9237, BCE: 0.8430, LR: 0.000854, Time: 1919.11s
2024-09-25 12:37:25,381 - INFO - Iter: 10020, P Train loss: 2.5197, Train loss: 0.9236, BCE: 0.8430, LR: 0.000853, Time: 1923.09s
2024-09-25 12:37:29,276 - INFO - Iter: 10040, P Train loss: 2.5167, Train loss: 0.9235, BCE: 0.8430, LR: 0.000853, Time: 1926.99s
2024-09-25 12:37:33,159 - INFO - Iter: 10060, P Train loss: 2.5138, Train loss: 0.9234, BCE: 0.8430, LR: 0.000852, Time: 1930.87s
2024-09-25 12:37:37,064 - INFO - Iter: 10080, P Train loss: 2.5110, Train loss: 0.9233, BCE: 0.8430, LR: 0.000851, Time: 1934.77s
2024-09-25 12:37:40,964 - INFO - Iter: 10100, P Train loss: 2.5080, Train loss: 0.9231, BCE: 0.8430, LR: 0.000851, Time: 1938.68s
2024-09-25 12:37:44,864 - INFO - Iter: 10120, P Train loss: 2.5052, Train loss: 0.9230, BCE: 0.8430, LR: 0.000850, Time: 1942.58s
2024-09-25 12:37:48,804 - INFO - Iter: 10140, P Train loss: 2.5025, Train loss: 0.9232, BCE: 0.8430, LR: 0.000850, Time: 1946.52s
2024-09-25 12:37:52,727 - INFO - Iter: 10160, P Train loss: 2.4998, Train loss: 0.9232, BCE: 0.8430, LR: 0.000849, Time: 1950.44s
2024-09-25 12:37:56,589 - INFO - Iter: 10180, P Train loss: 2.4970, Train loss: 0.9230, BCE: 0.8430, LR: 0.000849, Time: 1954.30s
2024-09-25 12:38:00,471 - INFO - Iter: 10200, P Train loss: 2.4942, Train loss: 0.9230, BCE: 0.8430, LR: 0.000848, Time: 1958.18s
2024-09-25 12:38:04,426 - INFO - Iter: 10220, P Train loss: 2.4912, Train loss: 0.9229, BCE: 0.8430, LR: 0.000848, Time: 1962.14s
2024-09-25 12:38:08,237 - INFO - Iter: 10240, P Train loss: 2.4887, Train loss: 0.9230, BCE: 0.8430, LR: 0.000847, Time: 1965.95s
2024-09-25 12:38:12,085 - INFO - Iter: 10260, P Train loss: 2.4861, Train loss: 0.9230, BCE: 0.8430, LR: 0.000846, Time: 1969.80s
2024-09-25 12:38:15,997 - INFO - Iter: 10280, P Train loss: 2.4835, Train loss: 0.9231, BCE: 0.8430, LR: 0.000846, Time: 1973.71s
2024-09-25 12:38:19,898 - INFO - Iter: 10300, P Train loss: 2.4808, Train loss: 0.9231, BCE: 0.8430, LR: 0.000845, Time: 1977.61s
2024-09-25 12:38:23,769 - INFO - Iter: 10320, P Train loss: 2.4781, Train loss: 0.9232, BCE: 0.8430, LR: 0.000845, Time: 1981.48s
2024-09-25 12:38:27,669 - INFO - Iter: 10340, P Train loss: 2.4755, Train loss: 0.9231, BCE: 0.8430, LR: 0.000844, Time: 1985.38s
2024-09-25 12:38:31,574 - INFO - Iter: 10360, P Train loss: 2.4729, Train loss: 0.9230, BCE: 0.8430, LR: 0.000844, Time: 1989.29s
2024-09-25 12:38:35,471 - INFO - Iter: 10380, P Train loss: 2.4703, Train loss: 0.9230, BCE: 0.8430, LR: 0.000843, Time: 1993.18s
2024-09-25 12:38:39,423 - INFO - Iter: 10400, P Train loss: 2.4676, Train loss: 0.9230, BCE: 0.8430, LR: 0.000842, Time: 1997.13s
2024-09-25 12:38:43,432 - INFO - Iter: 10420, P Train loss: 2.4651, Train loss: 0.9230, BCE: 0.8430, LR: 0.000842, Time: 2001.14s
2024-09-25 12:38:47,270 - INFO - Iter: 10440, P Train loss: 2.4624, Train loss: 0.9229, BCE: 0.8430, LR: 0.000841, Time: 2004.98s
2024-09-25 12:38:51,124 - INFO - Iter: 10460, P Train loss: 2.4598, Train loss: 0.9228, BCE: 0.8430, LR: 0.000841, Time: 2008.84s
2024-09-25 12:38:54,960 - INFO - Iter: 10480, P Train loss: 2.4571, Train loss: 0.9227, BCE: 0.8430, LR: 0.000840, Time: 2012.67s
2024-09-25 12:38:58,840 - INFO - Iter: 10500, P Train loss: 2.4546, Train loss: 0.9226, BCE: 0.8430, LR: 0.000840, Time: 2016.55s
2024-09-25 12:39:02,676 - INFO - Iter: 10520, P Train loss: 2.4516, Train loss: 0.9223, BCE: 0.8430, LR: 0.000839, Time: 2020.39s
2024-09-25 12:39:06,523 - INFO - Iter: 10540, P Train loss: 2.4490, Train loss: 0.9222, BCE: 0.8430, LR: 0.000838, Time: 2024.23s
2024-09-25 12:39:10,384 - INFO - Iter: 10560, P Train loss: 2.4464, Train loss: 0.9221, BCE: 0.8430, LR: 0.000838, Time: 2028.10s
2024-09-25 12:39:14,231 - INFO - Iter: 10580, P Train loss: 2.4437, Train loss: 0.9218, BCE: 0.8430, LR: 0.000837, Time: 2031.94s
2024-09-25 12:39:18,140 - INFO - Iter: 10600, P Train loss: 2.4412, Train loss: 0.9217, BCE: 0.8430, LR: 0.000837, Time: 2035.85s
2024-09-25 12:39:22,143 - INFO - Iter: 10620, P Train loss: 2.4384, Train loss: 0.9215, BCE: 0.8430, LR: 0.000836, Time: 2039.85s
2024-09-25 12:39:26,049 - INFO - Iter: 10640, P Train loss: 2.4360, Train loss: 0.9215, BCE: 0.8430, LR: 0.000836, Time: 2043.76s
2024-09-25 12:39:29,990 - INFO - Iter: 10660, P Train loss: 2.4335, Train loss: 0.9215, BCE: 0.8430, LR: 0.000835, Time: 2047.70s
2024-09-25 12:39:33,880 - INFO - Iter: 10680, P Train loss: 2.4311, Train loss: 0.9215, BCE: 0.8430, LR: 0.000834, Time: 2051.59s
2024-09-25 12:39:37,775 - INFO - Iter: 10700, P Train loss: 2.4288, Train loss: 0.9216, BCE: 0.8430, LR: 0.000834, Time: 2055.49s
2024-09-25 12:39:41,677 - INFO - Iter: 10720, P Train loss: 2.4265, Train loss: 0.9217, BCE: 0.8430, LR: 0.000833, Time: 2059.39s
2024-09-25 12:39:45,695 - INFO - Iter: 10740, P Train loss: 2.4241, Train loss: 0.9216, BCE: 0.8430, LR: 0.000833, Time: 2063.41s
