2024-09-24 17:59:13,792 - INFO - Bayes BCE loss: 0.4044, Standard error: 0.0048
2024-09-24 17:59:17,681 - INFO - Iter: 20, P Train loss: 965.9477, Train loss: 6.6987, BCE: 0.4044, LR: 0.000300, Time: 3.04s
2024-09-24 18:21:46,391 - INFO - Iter: 9760, P Train loss: 4.4591, Train loss: 0.4215, BCE: 0.4044, LR: 0.000258, Time: 1351.75s
2024-09-24 18:21:49,165 - INFO - Iter: 9780, P Train loss: 4.4392, Train loss: 0.4216, BCE: 0.4044, LR: 0.000258, Time: 1354.53s
2024-09-24 18:21:51,906 - INFO - Iter: 9800, P Train loss: 4.4196, Train loss: 0.4216, BCE: 0.4044, LR: 0.000258, Time: 1357.27s
2024-09-24 18:21:54,713 - INFO - Iter: 9820, P Train loss: 4.3999, Train loss: 0.4215, BCE: 0.4044, LR: 0.000258, Time: 1360.07s
2024-09-24 18:21:57,478 - INFO - Iter: 9840, P Train loss: 4.3803, Train loss: 0.4216, BCE: 0.4044, LR: 0.000257, Time: 1362.84s
2024-09-24 18:22:00,221 - INFO - Iter: 9860, P Train loss: 4.3607, Train loss: 0.4215, BCE: 0.4044, LR: 0.000257, Time: 1365.58s
2024-09-24 18:22:02,964 - INFO - Iter: 9880, P Train loss: 4.3414, Train loss: 0.4214, BCE: 0.4044, LR: 0.000257, Time: 1368.33s
2024-09-24 18:22:05,685 - INFO - Iter: 9900, P Train loss: 4.3223, Train loss: 0.4214, BCE: 0.4044, LR: 0.000257, Time: 1371.05s
2024-09-24 18:22:08,415 - INFO - Iter: 9920, P Train loss: 4.3034, Train loss: 0.4214, BCE: 0.4044, LR: 0.000257, Time: 1373.78s
2024-09-24 18:22:11,143 - INFO - Iter: 9940, P Train loss: 4.2844, Train loss: 0.4214, BCE: 0.4044, LR: 0.000257, Time: 1376.50s
2024-09-24 18:22:13,869 - INFO - Iter: 9960, P Train loss: 4.2655, Train loss: 0.4214, BCE: 0.4044, LR: 0.000256, Time: 1379.23s
2024-09-24 18:22:16,608 - INFO - Iter: 9980, P Train loss: 4.2468, Train loss: 0.4214, BCE: 0.4044, LR: 0.000256, Time: 1381.97s
2024-09-24 18:22:19,339 - INFO - Iter: 10000, P Train loss: 4.2280, Train loss: 0.4214, BCE: 0.4044, LR: 0.000256, Time: 1384.70s
2024-09-24 18:22:22,139 - INFO - Iter: 10020, P Train loss: 4.2094, Train loss: 0.4214, BCE: 0.4044, LR: 0.000256, Time: 1387.50s
2024-09-24 18:22:24,873 - INFO - Iter: 10040, P Train loss: 4.1910, Train loss: 0.4213, BCE: 0.4044, LR: 0.000256, Time: 1390.23s
2024-09-24 18:22:27,602 - INFO - Iter: 10060, P Train loss: 4.1728, Train loss: 0.4213, BCE: 0.4044, LR: 0.000256, Time: 1392.96s
2024-09-24 18:22:30,348 - INFO - Iter: 10080, P Train loss: 4.1545, Train loss: 0.4212, BCE: 0.4044, LR: 0.000255, Time: 1395.71s
2024-09-24 18:22:33,089 - INFO - Iter: 10100, P Train loss: 4.1364, Train loss: 0.4212, BCE: 0.4044, LR: 0.000255, Time: 1398.45s
2024-09-24 18:22:35,830 - INFO - Iter: 10120, P Train loss: 4.1184, Train loss: 0.4211, BCE: 0.4044, LR: 0.000255, Time: 1401.19s
2024-09-24 18:22:38,592 - INFO - Iter: 10140, P Train loss: 4.1004, Train loss: 0.4211, BCE: 0.4044, LR: 0.000255, Time: 1403.95s
2024-09-24 18:22:41,434 - INFO - Iter: 10160, P Train loss: 4.0824, Train loss: 0.4211, BCE: 0.4044, LR: 0.000255, Time: 1406.79s
2024-09-24 18:22:44,181 - INFO - Iter: 10180, P Train loss: 4.0647, Train loss: 0.4211, BCE: 0.4044, LR: 0.000255, Time: 1409.54s
2024-09-24 18:22:46,942 - INFO - Iter: 10200, P Train loss: 4.0470, Train loss: 0.4210, BCE: 0.4044, LR: 0.000254, Time: 1412.30s
2024-09-24 18:22:49,733 - INFO - Iter: 10220, P Train loss: 4.0296, Train loss: 0.4210, BCE: 0.4044, LR: 0.000254, Time: 1415.09s
2024-09-24 18:22:52,481 - INFO - Iter: 10240, P Train loss: 4.0122, Train loss: 0.4210, BCE: 0.4044, LR: 0.000254, Time: 1417.84s
2024-09-24 18:22:55,262 - INFO - Iter: 10260, P Train loss: 3.9949, Train loss: 0.4209, BCE: 0.4044, LR: 0.000254, Time: 1420.62s
2024-09-24 18:22:58,024 - INFO - Iter: 10280, P Train loss: 3.9776, Train loss: 0.4209, BCE: 0.4044, LR: 0.000254, Time: 1423.39s
2024-09-24 18:23:00,773 - INFO - Iter: 10300, P Train loss: 3.9605, Train loss: 0.4209, BCE: 0.4044, LR: 0.000254, Time: 1426.13s
2024-09-24 18:23:03,527 - INFO - Iter: 10320, P Train loss: 3.9435, Train loss: 0.4208, BCE: 0.4044, LR: 0.000253, Time: 1428.89s
2024-09-24 18:23:06,305 - INFO - Iter: 10340, P Train loss: 3.9264, Train loss: 0.4208, BCE: 0.4044, LR: 0.000253, Time: 1431.67s
2024-09-24 18:23:09,084 - INFO - Iter: 10360, P Train loss: 3.9095, Train loss: 0.4208, BCE: 0.4044, LR: 0.000253, Time: 1434.45s
2024-09-24 18:23:11,858 - INFO - Iter: 10380, P Train loss: 3.8929, Train loss: 0.4208, BCE: 0.4044, LR: 0.000253, Time: 1437.22s
2024-09-24 18:23:14,642 - INFO - Iter: 10400, P Train loss: 3.8763, Train loss: 0.4209, BCE: 0.4044, LR: 0.000253, Time: 1440.00s
2024-09-24 18:23:17,498 - INFO - Iter: 10420, P Train loss: 3.8597, Train loss: 0.4209, BCE: 0.4044, LR: 0.000253, Time: 1442.86s
2024-09-24 18:23:20,266 - INFO - Iter: 10440, P Train loss: 3.8432, Train loss: 0.4209, BCE: 0.4044, LR: 0.000252, Time: 1445.63s
2024-09-24 18:23:23,006 - INFO - Iter: 10460, P Train loss: 3.8267, Train loss: 0.4208, BCE: 0.4044, LR: 0.000252, Time: 1448.37s
2024-09-24 18:23:25,746 - INFO - Iter: 10480, P Train loss: 3.8104, Train loss: 0.4208, BCE: 0.4044, LR: 0.000252, Time: 1451.11s
2024-09-24 18:23:28,509 - INFO - Iter: 10500, P Train loss: 3.7942, Train loss: 0.4208, BCE: 0.4044, LR: 0.000252, Time: 1453.87s
2024-09-24 18:23:31,251 - INFO - Iter: 10520, P Train loss: 3.7779, Train loss: 0.4206, BCE: 0.4044, LR: 0.000252, Time: 1456.61s
2024-09-24 18:23:33,990 - INFO - Iter: 10540, P Train loss: 3.7618, Train loss: 0.4205, BCE: 0.4044, LR: 0.000252, Time: 1459.35s
2024-09-24 18:23:36,726 - INFO - Iter: 10560, P Train loss: 3.7458, Train loss: 0.4205, BCE: 0.4044, LR: 0.000251, Time: 1462.09s
2024-09-24 18:23:39,470 - INFO - Iter: 10580, P Train loss: 3.7296, Train loss: 0.4204, BCE: 0.4044, LR: 0.000251, Time: 1464.83s
2024-09-24 18:23:42,349 - INFO - Iter: 10600, P Train loss: 3.7139, Train loss: 0.4204, BCE: 0.4044, LR: 0.000251, Time: 1467.71s
2024-09-24 18:23:45,162 - INFO - Iter: 10620, P Train loss: 3.6982, Train loss: 0.4203, BCE: 0.4044, LR: 0.000251, Time: 1470.52s
2024-09-24 18:23:47,904 - INFO - Iter: 10640, P Train loss: 3.6828, Train loss: 0.4203, BCE: 0.4044, LR: 0.000251, Time: 1473.27s
2024-09-24 18:23:50,817 - INFO - Iter: 10660, P Train loss: 3.6673, Train loss: 0.4203, BCE: 0.4044, LR: 0.000250, Time: 1476.18s
2024-09-24 18:23:53,599 - INFO - Iter: 10680, P Train loss: 3.6519, Train loss: 0.4203, BCE: 0.4044, LR: 0.000250, Time: 1478.96s
2024-09-24 18:23:56,341 - INFO - Iter: 10700, P Train loss: 3.6368, Train loss: 0.4203, BCE: 0.4044, LR: 0.000250, Time: 1481.70s
2024-09-24 18:23:59,092 - INFO - Iter: 10720, P Train loss: 3.6215, Train loss: 0.4202, BCE: 0.4044, LR: 0.000250, Time: 1484.45s
2024-09-24 18:24:01,864 - INFO - Iter: 10740, P Train loss: 3.6062, Train loss: 0.4202, BCE: 0.4044, LR: 0.000250, Time: 1487.22s
2024-09-24 18:24:04,651 - INFO - Iter: 10760, P Train loss: 3.5910, Train loss: 0.4201, BCE: 0.4044, LR: 0.000250, Time: 1490.01s
2024-09-24 18:24:07,445 - INFO - Iter: 10780, P Train loss: 3.5760, Train loss: 0.4201, BCE: 0.4044, LR: 0.000249, Time: 1492.81s
2024-09-24 18:24:10,201 - INFO - Iter: 10800, P Train loss: 3.5611, Train loss: 0.4201, BCE: 0.4044, LR: 0.000249, Time: 1495.56s
2024-09-24 18:24:13,032 - INFO - Iter: 10820, P Train loss: 3.5463, Train loss: 0.4201, BCE: 0.4044, LR: 0.000249, Time: 1498.39s
2024-09-24 18:24:15,784 - INFO - Iter: 10840, P Train loss: 3.5316, Train loss: 0.4201, BCE: 0.4044, LR: 0.000249, Time: 1501.15s
2024-09-24 18:24:18,552 - INFO - Iter: 10860, P Train loss: 3.5169, Train loss: 0.4200, BCE: 0.4044, LR: 0.000249, Time: 1503.91s
2024-09-24 18:24:21,326 - INFO - Iter: 10880, P Train loss: 3.5025, Train loss: 0.4201, BCE: 0.4044, LR: 0.000249, Time: 1506.69s
2024-09-24 18:24:24,138 - INFO - Iter: 10900, P Train loss: 3.4881, Train loss: 0.4201, BCE: 0.4044, LR: 0.000248, Time: 1509.50s
2024-09-24 18:24:26,946 - INFO - Iter: 10920, P Train loss: 3.4737, Train loss: 0.4201, BCE: 0.4044, LR: 0.000248, Time: 1512.31s
2024-09-24 18:24:29,762 - INFO - Iter: 10940, P Train loss: 3.4594, Train loss: 0.4201, BCE: 0.4044, LR: 0.000248, Time: 1515.12s
2024-09-24 18:24:32,576 - INFO - Iter: 10960, P Train loss: 3.4452, Train loss: 0.4201, BCE: 0.4044, LR: 0.000248, Time: 1517.94s
2024-09-24 18:24:35,400 - INFO - Iter: 10980, P Train loss: 3.4311, Train loss: 0.4201, BCE: 0.4044, LR: 0.000248, Time: 1520.76s
2024-09-24 18:24:38,182 - INFO - Iter: 11000, P Train loss: 3.4171, Train loss: 0.4201, BCE: 0.4044, LR: 0.000247, Time: 1523.54s
2024-09-24 18:24:41,007 - INFO - Iter: 11020, P Train loss: 3.4029, Train loss: 0.4200, BCE: 0.4044, LR: 0.000247, Time: 1526.37s
2024-09-24 18:24:43,882 - INFO - Iter: 11040, P Train loss: 3.3891, Train loss: 0.4200, BCE: 0.4044, LR: 0.000247, Time: 1529.24s
2024-09-24 18:24:46,643 - INFO - Iter: 11060, P Train loss: 3.3752, Train loss: 0.4200, BCE: 0.4044, LR: 0.000247, Time: 1532.00s
2024-09-24 18:24:49,422 - INFO - Iter: 11080, P Train loss: 3.3614, Train loss: 0.4200, BCE: 0.4044, LR: 0.000247, Time: 1534.78s
2024-09-24 18:24:52,186 - INFO - Iter: 11100, P Train loss: 3.3477, Train loss: 0.4200, BCE: 0.4044, LR: 0.000247, Time: 1537.55s
2024-09-24 18:24:54,938 - INFO - Iter: 11120, P Train loss: 3.3341, Train loss: 0.4199, BCE: 0.4044, LR: 0.000246, Time: 1540.30s
2024-09-24 18:24:57,690 - INFO - Iter: 11140, P Train loss: 3.3206, Train loss: 0.4199, BCE: 0.4044, LR: 0.000246, Time: 1543.05s
2024-09-24 18:25:00,440 - INFO - Iter: 11160, P Train loss: 3.3070, Train loss: 0.4198, BCE: 0.4044, LR: 0.000246, Time: 1545.80s
2024-09-24 18:25:03,221 - INFO - Iter: 11180, P Train loss: 3.2936, Train loss: 0.4199, BCE: 0.4044, LR: 0.000246, Time: 1548.58s
2024-09-24 18:25:05,923 - INFO - Iter: 11200, P Train loss: 3.2803, Train loss: 0.4198, BCE: 0.4044, LR: 0.000246, Time: 1551.28s
2024-09-24 18:25:08,715 - INFO - Iter: 11220, P Train loss: 3.2671, Train loss: 0.4198, BCE: 0.4044, LR: 0.000245, Time: 1554.08s
2024-09-24 18:25:11,430 - INFO - Iter: 11240, P Train loss: 3.2539, Train loss: 0.4198, BCE: 0.4044, LR: 0.000245, Time: 1556.79s
2024-09-24 18:25:14,136 - INFO - Iter: 11260, P Train loss: 3.2408, Train loss: 0.4198, BCE: 0.4044, LR: 0.000245, Time: 1559.50s
2024-09-24 18:25:16,838 - INFO - Iter: 11280, P Train loss: 3.2276, Train loss: 0.4197, BCE: 0.4044, LR: 0.000245, Time: 1562.20s
2024-09-24 18:25:19,552 - INFO - Iter: 11300, P Train loss: 3.2145, Train loss: 0.4197, BCE: 0.4044, LR: 0.000245, Time: 1564.91s
2024-09-24 18:25:22,264 - INFO - Iter: 11320, P Train loss: 3.2016, Train loss: 0.4197, BCE: 0.4044, LR: 0.000245, Time: 1567.63s
2024-09-24 18:25:25,096 - INFO - Iter: 11340, P Train loss: 3.1887, Train loss: 0.4197, BCE: 0.4044, LR: 0.000244, Time: 1570.46s
2024-09-24 18:25:27,854 - INFO - Iter: 11360, P Train loss: 3.1759, Train loss: 0.4196, BCE: 0.4044, LR: 0.000244, Time: 1573.22s
2024-09-24 18:25:30,578 - INFO - Iter: 11380, P Train loss: 3.1634, Train loss: 0.4196, BCE: 0.4044, LR: 0.000244, Time: 1575.94s
2024-09-24 18:25:33,322 - INFO - Iter: 11400, P Train loss: 3.1508, Train loss: 0.4196, BCE: 0.4044, LR: 0.000244, Time: 1578.68s
2024-09-24 18:25:36,188 - INFO - Iter: 11420, P Train loss: 3.1381, Train loss: 0.4195, BCE: 0.4044, LR: 0.000244, Time: 1581.55s
2024-09-24 18:25:38,979 - INFO - Iter: 11440, P Train loss: 3.1255, Train loss: 0.4194, BCE: 0.4044, LR: 0.000243, Time: 1584.34s
2024-09-24 18:25:41,814 - INFO - Iter: 11460, P Train loss: 3.1131, Train loss: 0.4194, BCE: 0.4044, LR: 0.000243, Time: 1587.18s
2024-09-24 18:25:44,597 - INFO - Iter: 11480, P Train loss: 3.1008, Train loss: 0.4195, BCE: 0.4044, LR: 0.000243, Time: 1589.96s
2024-09-24 18:25:47,347 - INFO - Iter: 11500, P Train loss: 3.0884, Train loss: 0.4195, BCE: 0.4044, LR: 0.000243, Time: 1592.71s
2024-09-24 18:25:50,092 - INFO - Iter: 11520, P Train loss: 3.0762, Train loss: 0.4194, BCE: 0.4044, LR: 0.000243, Time: 1595.45s
2024-09-24 18:25:52,822 - INFO - Iter: 11540, P Train loss: 3.0640, Train loss: 0.4193, BCE: 0.4044, LR: 0.000243, Time: 1598.18s
2024-09-24 18:25:55,593 - INFO - Iter: 11560, P Train loss: 3.0519, Train loss: 0.4193, BCE: 0.4044, LR: 0.000242, Time: 1600.95s
2024-09-24 18:25:58,336 - INFO - Iter: 11580, P Train loss: 3.0399, Train loss: 0.4193, BCE: 0.4044, LR: 0.000242, Time: 1603.70s
2024-09-24 18:26:01,276 - INFO - Iter: 11600, P Train loss: 3.0278, Train loss: 0.4192, BCE: 0.4044, LR: 0.000242, Time: 1606.64s
2024-09-24 18:26:04,108 - INFO - Iter: 11620, P Train loss: 3.0160, Train loss: 0.4192, BCE: 0.4044, LR: 0.000242, Time: 1609.47s
2024-09-24 18:26:06,855 - INFO - Iter: 11640, P Train loss: 3.0041, Train loss: 0.4192, BCE: 0.4044, LR: 0.000242, Time: 1612.22s
2024-09-24 18:26:09,615 - INFO - Iter: 11660, P Train loss: 2.9922, Train loss: 0.4191, BCE: 0.4044, LR: 0.000241, Time: 1614.98s
2024-09-24 18:26:12,388 - INFO - Iter: 11680, P Train loss: 2.9806, Train loss: 0.4191, BCE: 0.4044, LR: 0.000241, Time: 1617.75s
2024-09-24 18:26:15,151 - INFO - Iter: 11700, P Train loss: 2.9690, Train loss: 0.4190, BCE: 0.4044, LR: 0.000241, Time: 1620.51s
2024-09-24 18:26:17,943 - INFO - Iter: 11720, P Train loss: 2.9575, Train loss: 0.4190, BCE: 0.4044, LR: 0.000241, Time: 1623.30s
2024-09-24 18:26:20,719 - INFO - Iter: 11740, P Train loss: 2.9460, Train loss: 0.4190, BCE: 0.4044, LR: 0.000241, Time: 1626.08s
2024-09-24 18:26:23,524 - INFO - Iter: 11760, P Train loss: 2.9348, Train loss: 0.4189, BCE: 0.4044, LR: 0.000240, Time: 1628.89s
2024-09-24 18:26:26,335 - INFO - Iter: 11780, P Train loss: 2.9236, Train loss: 0.4189, BCE: 0.4044, LR: 0.000240, Time: 1631.70s
2024-09-24 18:26:29,106 - INFO - Iter: 11800, P Train loss: 2.9124, Train loss: 0.4189, BCE: 0.4044, LR: 0.000240, Time: 1634.47s
2024-09-24 18:26:31,928 - INFO - Iter: 11820, P Train loss: 2.9012, Train loss: 0.4189, BCE: 0.4044, LR: 0.000240, Time: 1637.29s
2024-09-24 18:26:34,711 - INFO - Iter: 11840, P Train loss: 2.8901, Train loss: 0.4189, BCE: 0.4044, LR: 0.000240, Time: 1640.07s
2024-09-24 18:26:37,472 - INFO - Iter: 11860, P Train loss: 2.8790, Train loss: 0.4188, BCE: 0.4044, LR: 0.000240, Time: 1642.83s
2024-09-24 18:26:40,234 - INFO - Iter: 11880, P Train loss: 2.8680, Train loss: 0.4188, BCE: 0.4044, LR: 0.000239, Time: 1645.60s
2024-09-24 18:26:43,106 - INFO - Iter: 11900, P Train loss: 2.8572, Train loss: 0.4187, BCE: 0.4044, LR: 0.000239, Time: 1648.47s
2024-09-24 18:26:45,893 - INFO - Iter: 11920, P Train loss: 2.8462, Train loss: 0.4186, BCE: 0.4044, LR: 0.000239, Time: 1651.25s
2024-09-24 18:26:48,692 - INFO - Iter: 11940, P Train loss: 2.8355, Train loss: 0.4186, BCE: 0.4044, LR: 0.000239, Time: 1654.05s
2024-09-24 18:26:51,494 - INFO - Iter: 11960, P Train loss: 2.8247, Train loss: 0.4186, BCE: 0.4044, LR: 0.000239, Time: 1656.85s
2024-09-24 18:26:54,259 - INFO - Iter: 11980, P Train loss: 2.8141, Train loss: 0.4186, BCE: 0.4044, LR: 0.000238, Time: 1659.62s
2024-09-24 18:26:57,030 - INFO - Iter: 12000, P Train loss: 2.8035, Train loss: 0.4186, BCE: 0.4044, LR: 0.000238, Time: 1662.39s
2024-09-24 18:26:59,832 - INFO - Iter: 12020, P Train loss: 2.7930, Train loss: 0.4185, BCE: 0.4044, LR: 0.000238, Time: 1665.19s
2024-09-24 18:27:02,573 - INFO - Iter: 12040, P Train loss: 2.7824, Train loss: 0.4185, BCE: 0.4044, LR: 0.000238, Time: 1667.93s
2024-09-24 18:27:05,380 - INFO - Iter: 12060, P Train loss: 2.7719, Train loss: 0.4184, BCE: 0.4044, LR: 0.000238, Time: 1670.74s
2024-09-24 18:27:08,168 - INFO - Iter: 12080, P Train loss: 2.7615, Train loss: 0.4183, BCE: 0.4044, LR: 0.000237, Time: 1673.53s
2024-09-24 18:27:10,917 - INFO - Iter: 12100, P Train loss: 2.7511, Train loss: 0.4182, BCE: 0.4044, LR: 0.000237, Time: 1676.28s
2024-09-24 18:27:13,668 - INFO - Iter: 12120, P Train loss: 2.7409, Train loss: 0.4182, BCE: 0.4044, LR: 0.000237, Time: 1679.03s
2024-09-24 18:27:16,427 - INFO - Iter: 12140, P Train loss: 2.7305, Train loss: 0.4181, BCE: 0.4044, LR: 0.000237, Time: 1681.79s
2024-09-24 18:27:19,168 - INFO - Iter: 12160, P Train loss: 2.7203, Train loss: 0.4181, BCE: 0.4044, LR: 0.000237, Time: 1684.53s
2024-09-24 18:27:21,921 - INFO - Iter: 12180, P Train loss: 2.7102, Train loss: 0.4181, BCE: 0.4044, LR: 0.000237, Time: 1687.28s
2024-09-24 18:27:24,683 - INFO - Iter: 12200, P Train loss: 2.7003, Train loss: 0.4181, BCE: 0.4044, LR: 0.000236, Time: 1690.04s
2024-09-24 18:27:27,499 - INFO - Iter: 12220, P Train loss: 2.6904, Train loss: 0.4181, BCE: 0.4044, LR: 0.000236, Time: 1692.86s
2024-09-24 18:27:30,253 - INFO - Iter: 12240, P Train loss: 2.6806, Train loss: 0.4181, BCE: 0.4044, LR: 0.000236, Time: 1695.61s
2024-09-24 18:27:32,991 - INFO - Iter: 12260, P Train loss: 2.6709, Train loss: 0.4181, BCE: 0.4044, LR: 0.000236, Time: 1698.35s
2024-09-24 18:27:35,717 - INFO - Iter: 12280, P Train loss: 2.6611, Train loss: 0.4180, BCE: 0.4044, LR: 0.000236, Time: 1701.08s
2024-09-24 18:27:38,449 - INFO - Iter: 12300, P Train loss: 2.6514, Train loss: 0.4180, BCE: 0.4044, LR: 0.000235, Time: 1703.81s
2024-09-24 18:27:41,218 - INFO - Iter: 12320, P Train loss: 2.6420, Train loss: 0.4180, BCE: 0.4044, LR: 0.000235, Time: 1706.58s
2024-09-24 18:27:44,018 - INFO - Iter: 12340, P Train loss: 2.6325, Train loss: 0.4180, BCE: 0.4044, LR: 0.000235, Time: 1709.38s
2024-09-24 18:27:46,799 - INFO - Iter: 12360, P Train loss: 2.6231, Train loss: 0.4179, BCE: 0.4044, LR: 0.000235, Time: 1712.16s
2024-09-24 18:27:49,542 - INFO - Iter: 12380, P Train loss: 2.6137, Train loss: 0.4179, BCE: 0.4044, LR: 0.000235, Time: 1714.90s
2024-09-24 18:27:52,309 - INFO - Iter: 12400, P Train loss: 2.6042, Train loss: 0.4179, BCE: 0.4044, LR: 0.000234, Time: 1717.67s
2024-09-24 18:27:55,122 - INFO - Iter: 12420, P Train loss: 2.5949, Train loss: 0.4179, BCE: 0.4044, LR: 0.000234, Time: 1720.48s
2024-09-24 18:27:57,860 - INFO - Iter: 12440, P Train loss: 2.5857, Train loss: 0.4179, BCE: 0.4044, LR: 0.000234, Time: 1723.22s
2024-09-24 18:28:00,591 - INFO - Iter: 12460, P Train loss: 2.5764, Train loss: 0.4179, BCE: 0.4044, LR: 0.000234, Time: 1725.95s
2024-09-24 18:28:03,334 - INFO - Iter: 12480, P Train loss: 2.5672, Train loss: 0.4178, BCE: 0.4044, LR: 0.000234, Time: 1728.70s
2024-09-24 18:28:06,084 - INFO - Iter: 12500, P Train loss: 2.5583, Train loss: 0.4179, BCE: 0.4044, LR: 0.000233, Time: 1731.45s
2024-09-24 18:28:08,835 - INFO - Iter: 12520, P Train loss: 2.5494, Train loss: 0.4178, BCE: 0.4044, LR: 0.000233, Time: 1734.20s
2024-09-24 18:28:11,569 - INFO - Iter: 12540, P Train loss: 2.5404, Train loss: 0.4178, BCE: 0.4044, LR: 0.000233, Time: 1736.93s
2024-09-24 18:28:14,307 - INFO - Iter: 12560, P Train loss: 2.5316, Train loss: 0.4178, BCE: 0.4044, LR: 0.000233, Time: 1739.67s
2024-09-24 18:28:17,203 - INFO - Iter: 12580, P Train loss: 2.5229, Train loss: 0.4178, BCE: 0.4044, LR: 0.000233, Time: 1742.56s
2024-09-24 18:28:19,965 - INFO - Iter: 12600, P Train loss: 2.5141, Train loss: 0.4178, BCE: 0.4044, LR: 0.000232, Time: 1745.33s
2024-09-24 18:28:22,803 - INFO - Iter: 12620, P Train loss: 2.5054, Train loss: 0.4177, BCE: 0.4044, LR: 0.000232, Time: 1748.16s
2024-09-24 18:28:25,580 - INFO - Iter: 12640, P Train loss: 2.4969, Train loss: 0.4178, BCE: 0.4044, LR: 0.000232, Time: 1750.94s
2024-09-24 18:28:28,362 - INFO - Iter: 12660, P Train loss: 2.4883, Train loss: 0.4178, BCE: 0.4044, LR: 0.000232, Time: 1753.72s
2024-09-24 18:28:31,130 - INFO - Iter: 12680, P Train loss: 2.4799, Train loss: 0.4177, BCE: 0.4044, LR: 0.000232, Time: 1756.49s
2024-09-24 18:28:33,892 - INFO - Iter: 12700, P Train loss: 2.4714, Train loss: 0.4177, BCE: 0.4044, LR: 0.000231, Time: 1759.25s
2024-09-24 18:28:36,691 - INFO - Iter: 12720, P Train loss: 2.4629, Train loss: 0.4177, BCE: 0.4044, LR: 0.000231, Time: 1762.05s
2024-09-24 18:28:39,476 - INFO - Iter: 12740, P Train loss: 2.4545, Train loss: 0.4177, BCE: 0.4044, LR: 0.000231, Time: 1764.84s
2024-09-24 18:28:42,263 - INFO - Iter: 12760, P Train loss: 2.4461, Train loss: 0.4177, BCE: 0.4044, LR: 0.000231, Time: 1767.62s
2024-09-24 18:28:45,112 - INFO - Iter: 12780, P Train loss: 2.4379, Train loss: 0.4176, BCE: 0.4044, LR: 0.000231, Time: 1770.47s
2024-09-24 18:28:47,860 - INFO - Iter: 12800, P Train loss: 2.4297, Train loss: 0.4177, BCE: 0.4044, LR: 0.000230, Time: 1773.22s
2024-09-24 18:28:50,679 - INFO - Iter: 12820, P Train loss: 2.4214, Train loss: 0.4176, BCE: 0.4044, LR: 0.000230, Time: 1776.04s
2024-09-24 18:28:53,426 - INFO - Iter: 12840, P Train loss: 2.4134, Train loss: 0.4176, BCE: 0.4044, LR: 0.000230, Time: 1778.79s
2024-09-24 18:28:56,174 - INFO - Iter: 12860, P Train loss: 2.4054, Train loss: 0.4175, BCE: 0.4044, LR: 0.000230, Time: 1781.54s
2024-09-24 18:28:58,925 - INFO - Iter: 12880, P Train loss: 2.3974, Train loss: 0.4175, BCE: 0.4044, LR: 0.000230, Time: 1784.29s
2024-09-24 18:29:01,671 - INFO - Iter: 12900, P Train loss: 2.3895, Train loss: 0.4175, BCE: 0.4044, LR: 0.000229, Time: 1787.03s
2024-09-24 18:29:04,406 - INFO - Iter: 12920, P Train loss: 2.3817, Train loss: 0.4175, BCE: 0.4044, LR: 0.000229, Time: 1789.77s
2024-09-24 18:29:07,161 - INFO - Iter: 12940, P Train loss: 2.3739, Train loss: 0.4175, BCE: 0.4044, LR: 0.000229, Time: 1792.52s
2024-09-24 18:29:09,902 - INFO - Iter: 12960, P Train loss: 2.3662, Train loss: 0.4175, BCE: 0.4044, LR: 0.000229, Time: 1795.26s
2024-09-24 18:29:12,658 - INFO - Iter: 12980, P Train loss: 2.3586, Train loss: 0.4175, BCE: 0.4044, LR: 0.000229, Time: 1798.02s
2024-09-24 18:29:15,413 - INFO - Iter: 13000, P Train loss: 2.3510, Train loss: 0.4175, BCE: 0.4044, LR: 0.000228, Time: 1800.77s
2024-09-24 18:29:18,229 - INFO - Iter: 13020, P Train loss: 2.3434, Train loss: 0.4175, BCE: 0.4044, LR: 0.000228, Time: 1803.59s
2024-09-24 18:29:21,011 - INFO - Iter: 13040, P Train loss: 2.3359, Train loss: 0.4174, BCE: 0.4044, LR: 0.000228, Time: 1806.37s
2024-09-24 18:29:23,806 - INFO - Iter: 13060, P Train loss: 2.3284, Train loss: 0.4174, BCE: 0.4044, LR: 0.000228, Time: 1809.17s
2024-09-24 18:29:26,587 - INFO - Iter: 13080, P Train loss: 2.3210, Train loss: 0.4174, BCE: 0.4044, LR: 0.000228, Time: 1811.95s
2024-09-24 18:29:29,332 - INFO - Iter: 13100, P Train loss: 2.3137, Train loss: 0.4173, BCE: 0.4044, LR: 0.000227, Time: 1814.69s
2024-09-24 18:29:32,074 - INFO - Iter: 13120, P Train loss: 2.3065, Train loss: 0.4173, BCE: 0.4044, LR: 0.000227, Time: 1817.43s
2024-09-24 18:29:34,836 - INFO - Iter: 13140, P Train loss: 2.2992, Train loss: 0.4173, BCE: 0.4044, LR: 0.000227, Time: 1820.20s
2024-09-24 18:29:37,627 - INFO - Iter: 13160, P Train loss: 2.2921, Train loss: 0.4172, BCE: 0.4044, LR: 0.000227, Time: 1822.99s
2024-09-24 18:29:40,379 - INFO - Iter: 13180, P Train loss: 2.2851, Train loss: 0.4172, BCE: 0.4044, LR: 0.000227, Time: 1825.74s
2024-09-24 18:29:43,226 - INFO - Iter: 13200, P Train loss: 2.2780, Train loss: 0.4172, BCE: 0.4044, LR: 0.000226, Time: 1828.59s
