2024-09-25 12:05:12,380 - INFO - Bayes BCE loss: 0.5797, Standard error: 0.0077
2024-09-25 12:05:18,318 - INFO - Iter: 20, P Train loss: 217.0405, Train loss: 3.1665, BCE: 0.5797, LR: 0.001000, Time: 4.99s
2024-09-25 12:36:15,992 - INFO - Iter: 9600, P Train loss: 1.9193, Train loss: 0.6327, BCE: 0.5797, LR: 0.000865, Time: 1862.67s
2024-09-25 12:36:19,947 - INFO - Iter: 9620, P Train loss: 1.9169, Train loss: 0.6327, BCE: 0.5797, LR: 0.000864, Time: 1866.62s
2024-09-25 12:36:23,852 - INFO - Iter: 9640, P Train loss: 1.9146, Train loss: 0.6328, BCE: 0.5797, LR: 0.000864, Time: 1870.53s
2024-09-25 12:36:27,756 - INFO - Iter: 9660, P Train loss: 1.9121, Train loss: 0.6328, BCE: 0.5797, LR: 0.000863, Time: 1874.43s
2024-09-25 12:36:31,652 - INFO - Iter: 9680, P Train loss: 1.9095, Train loss: 0.6328, BCE: 0.5797, LR: 0.000862, Time: 1878.33s
2024-09-25 12:36:35,515 - INFO - Iter: 9700, P Train loss: 1.9069, Train loss: 0.6327, BCE: 0.5797, LR: 0.000862, Time: 1882.19s
2024-09-25 12:36:39,360 - INFO - Iter: 9720, P Train loss: 1.9045, Train loss: 0.6328, BCE: 0.5797, LR: 0.000861, Time: 1886.03s
2024-09-25 12:36:43,222 - INFO - Iter: 9740, P Train loss: 1.9018, Train loss: 0.6327, BCE: 0.5797, LR: 0.000861, Time: 1889.90s
2024-09-25 12:36:47,080 - INFO - Iter: 9760, P Train loss: 1.8992, Train loss: 0.6326, BCE: 0.5797, LR: 0.000860, Time: 1893.75s
2024-09-25 12:36:50,935 - INFO - Iter: 9780, P Train loss: 1.8969, Train loss: 0.6326, BCE: 0.5797, LR: 0.000860, Time: 1897.61s
2024-09-25 12:36:54,792 - INFO - Iter: 9800, P Train loss: 1.8946, Train loss: 0.6326, BCE: 0.5797, LR: 0.000859, Time: 1901.47s
2024-09-25 12:36:58,831 - INFO - Iter: 9820, P Train loss: 1.8920, Train loss: 0.6326, BCE: 0.5797, LR: 0.000859, Time: 1905.51s
2024-09-25 12:37:02,674 - INFO - Iter: 9840, P Train loss: 1.8895, Train loss: 0.6326, BCE: 0.5797, LR: 0.000858, Time: 1909.35s
2024-09-25 12:37:06,483 - INFO - Iter: 9860, P Train loss: 1.8872, Train loss: 0.6325, BCE: 0.5797, LR: 0.000858, Time: 1913.16s
2024-09-25 12:37:10,296 - INFO - Iter: 9880, P Train loss: 1.8847, Train loss: 0.6323, BCE: 0.5797, LR: 0.000857, Time: 1916.97s
2024-09-25 12:37:14,134 - INFO - Iter: 9900, P Train loss: 1.8822, Train loss: 0.6322, BCE: 0.5797, LR: 0.000856, Time: 1920.81s
2024-09-25 12:37:17,972 - INFO - Iter: 9920, P Train loss: 1.8800, Train loss: 0.6322, BCE: 0.5797, LR: 0.000856, Time: 1924.65s
2024-09-25 12:37:21,848 - INFO - Iter: 9940, P Train loss: 1.8777, Train loss: 0.6322, BCE: 0.5797, LR: 0.000855, Time: 1928.52s
2024-09-25 12:37:25,749 - INFO - Iter: 9960, P Train loss: 1.8755, Train loss: 0.6323, BCE: 0.5797, LR: 0.000855, Time: 1932.42s
2024-09-25 12:37:29,647 - INFO - Iter: 9980, P Train loss: 1.8733, Train loss: 0.6323, BCE: 0.5797, LR: 0.000854, Time: 1936.32s
2024-09-25 12:37:33,573 - INFO - Iter: 10000, P Train loss: 1.8708, Train loss: 0.6322, BCE: 0.5797, LR: 0.000854, Time: 1940.25s
2024-09-25 12:37:37,593 - INFO - Iter: 10020, P Train loss: 1.8683, Train loss: 0.6321, BCE: 0.5797, LR: 0.000853, Time: 1944.27s
2024-09-25 12:37:41,494 - INFO - Iter: 10040, P Train loss: 1.8661, Train loss: 0.6320, BCE: 0.5797, LR: 0.000853, Time: 1948.17s
2024-09-25 12:37:45,402 - INFO - Iter: 10060, P Train loss: 1.8638, Train loss: 0.6320, BCE: 0.5797, LR: 0.000852, Time: 1952.08s
2024-09-25 12:37:49,308 - INFO - Iter: 10080, P Train loss: 1.8614, Train loss: 0.6319, BCE: 0.5797, LR: 0.000851, Time: 1955.98s
2024-09-25 12:37:53,224 - INFO - Iter: 10100, P Train loss: 1.8592, Train loss: 0.6318, BCE: 0.5797, LR: 0.000851, Time: 1959.90s
2024-09-25 12:37:57,127 - INFO - Iter: 10120, P Train loss: 1.8568, Train loss: 0.6317, BCE: 0.5797, LR: 0.000850, Time: 1963.80s
2024-09-25 12:38:01,044 - INFO - Iter: 10140, P Train loss: 1.8546, Train loss: 0.6318, BCE: 0.5797, LR: 0.000850, Time: 1967.72s
2024-09-25 12:38:04,955 - INFO - Iter: 10160, P Train loss: 1.8525, Train loss: 0.6319, BCE: 0.5797, LR: 0.000849, Time: 1971.63s
2024-09-25 12:38:08,844 - INFO - Iter: 10180, P Train loss: 1.8501, Train loss: 0.6317, BCE: 0.5797, LR: 0.000849, Time: 1975.52s
2024-09-25 12:38:12,704 - INFO - Iter: 10200, P Train loss: 1.8478, Train loss: 0.6316, BCE: 0.5797, LR: 0.000848, Time: 1979.38s
2024-09-25 12:38:16,647 - INFO - Iter: 10220, P Train loss: 1.8454, Train loss: 0.6316, BCE: 0.5797, LR: 0.000848, Time: 1983.32s
2024-09-25 12:38:20,486 - INFO - Iter: 10240, P Train loss: 1.8435, Train loss: 0.6318, BCE: 0.5797, LR: 0.000847, Time: 1987.16s
2024-09-25 12:38:24,313 - INFO - Iter: 10260, P Train loss: 1.8413, Train loss: 0.6317, BCE: 0.5797, LR: 0.000846, Time: 1990.99s
2024-09-25 12:38:28,116 - INFO - Iter: 10280, P Train loss: 1.8392, Train loss: 0.6318, BCE: 0.5797, LR: 0.000846, Time: 1994.79s
2024-09-25 12:38:31,911 - INFO - Iter: 10300, P Train loss: 1.8370, Train loss: 0.6317, BCE: 0.5797, LR: 0.000845, Time: 1998.59s
2024-09-25 12:38:35,692 - INFO - Iter: 10320, P Train loss: 1.8349, Train loss: 0.6317, BCE: 0.5797, LR: 0.000845, Time: 2002.37s
2024-09-25 12:38:39,471 - INFO - Iter: 10340, P Train loss: 1.8326, Train loss: 0.6317, BCE: 0.5797, LR: 0.000844, Time: 2006.15s
2024-09-25 12:38:43,272 - INFO - Iter: 10360, P Train loss: 1.8305, Train loss: 0.6317, BCE: 0.5797, LR: 0.000844, Time: 2009.95s
2024-09-25 12:38:47,086 - INFO - Iter: 10380, P Train loss: 1.8285, Train loss: 0.6316, BCE: 0.5797, LR: 0.000843, Time: 2013.76s
2024-09-25 12:38:50,882 - INFO - Iter: 10400, P Train loss: 1.8262, Train loss: 0.6317, BCE: 0.5797, LR: 0.000842, Time: 2017.56s
2024-09-25 12:38:54,796 - INFO - Iter: 10420, P Train loss: 1.8242, Train loss: 0.6318, BCE: 0.5797, LR: 0.000842, Time: 2021.47s
2024-09-25 12:38:58,583 - INFO - Iter: 10440, P Train loss: 1.8222, Train loss: 0.6317, BCE: 0.5797, LR: 0.000841, Time: 2025.26s
2024-09-25 12:39:02,432 - INFO - Iter: 10460, P Train loss: 1.8201, Train loss: 0.6317, BCE: 0.5797, LR: 0.000841, Time: 2029.11s
2024-09-25 12:39:06,259 - INFO - Iter: 10480, P Train loss: 1.8180, Train loss: 0.6317, BCE: 0.5797, LR: 0.000840, Time: 2032.93s
2024-09-25 12:39:10,077 - INFO - Iter: 10500, P Train loss: 1.8158, Train loss: 0.6317, BCE: 0.5797, LR: 0.000840, Time: 2036.75s
2024-09-25 12:39:13,879 - INFO - Iter: 10520, P Train loss: 1.8135, Train loss: 0.6315, BCE: 0.5797, LR: 0.000839, Time: 2040.55s
2024-09-25 12:39:17,693 - INFO - Iter: 10540, P Train loss: 1.8114, Train loss: 0.6315, BCE: 0.5797, LR: 0.000838, Time: 2044.37s
2024-09-25 12:39:21,518 - INFO - Iter: 10560, P Train loss: 1.8092, Train loss: 0.6314, BCE: 0.5797, LR: 0.000838, Time: 2048.19s
2024-09-25 12:39:25,321 - INFO - Iter: 10580, P Train loss: 1.8071, Train loss: 0.6313, BCE: 0.5797, LR: 0.000837, Time: 2052.00s
2024-09-25 12:39:29,141 - INFO - Iter: 10600, P Train loss: 1.8051, Train loss: 0.6313, BCE: 0.5797, LR: 0.000837, Time: 2055.82s
2024-09-25 12:39:33,067 - INFO - Iter: 10620, P Train loss: 1.8030, Train loss: 0.6313, BCE: 0.5797, LR: 0.000836, Time: 2059.74s
2024-09-25 12:39:36,861 - INFO - Iter: 10640, P Train loss: 1.8010, Train loss: 0.6313, BCE: 0.5797, LR: 0.000836, Time: 2063.54s
2024-09-25 12:39:40,661 - INFO - Iter: 10660, P Train loss: 1.7991, Train loss: 0.6313, BCE: 0.5797, LR: 0.000835, Time: 2067.34s
2024-09-25 12:39:44,489 - INFO - Iter: 10680, P Train loss: 1.7972, Train loss: 0.6314, BCE: 0.5797, LR: 0.000834, Time: 2071.16s
2024-09-25 12:39:48,290 - INFO - Iter: 10700, P Train loss: 1.7953, Train loss: 0.6314, BCE: 0.5797, LR: 0.000834, Time: 2074.96s
2024-09-25 12:39:52,114 - INFO - Iter: 10720, P Train loss: 1.7933, Train loss: 0.6314, BCE: 0.5797, LR: 0.000833, Time: 2078.79s
2024-09-25 12:39:55,916 - INFO - Iter: 10740, P Train loss: 1.7915, Train loss: 0.6315, BCE: 0.5797, LR: 0.000833, Time: 2082.59s
2024-09-25 12:39:59,721 - INFO - Iter: 10760, P Train loss: 1.7894, Train loss: 0.6314, BCE: 0.5797, LR: 0.000832, Time: 2086.39s
2024-09-25 12:40:03,560 - INFO - Iter: 10780, P Train loss: 1.7874, Train loss: 0.6314, BCE: 0.5797, LR: 0.000831, Time: 2090.23s
2024-09-25 12:40:07,426 - INFO - Iter: 10800, P Train loss: 1.7855, Train loss: 0.6314, BCE: 0.5797, LR: 0.000831, Time: 2094.10s
2024-09-25 12:40:11,423 - INFO - Iter: 10820, P Train loss: 1.7837, Train loss: 0.6314, BCE: 0.5797, LR: 0.000830, Time: 2098.10s
2024-09-25 12:40:15,299 - INFO - Iter: 10840, P Train loss: 1.7819, Train loss: 0.6315, BCE: 0.5797, LR: 0.000830, Time: 2101.97s
2024-09-25 12:40:19,163 - INFO - Iter: 10860, P Train loss: 1.7801, Train loss: 0.6313, BCE: 0.5797, LR: 0.000829, Time: 2105.84s
2024-09-25 12:40:23,044 - INFO - Iter: 10880, P Train loss: 1.7784, Train loss: 0.6313, BCE: 0.5797, LR: 0.000828, Time: 2109.72s
2024-09-25 12:40:26,910 - INFO - Iter: 10900, P Train loss: 1.7765, Train loss: 0.6312, BCE: 0.5797, LR: 0.000828, Time: 2113.58s
2024-09-25 12:40:30,778 - INFO - Iter: 10920, P Train loss: 1.7745, Train loss: 0.6312, BCE: 0.5797, LR: 0.000827, Time: 2117.45s
2024-09-25 12:40:34,668 - INFO - Iter: 10940, P Train loss: 1.7726, Train loss: 0.6312, BCE: 0.5797, LR: 0.000827, Time: 2121.34s
2024-09-25 12:40:38,528 - INFO - Iter: 10960, P Train loss: 1.7705, Train loss: 0.6312, BCE: 0.5797, LR: 0.000826, Time: 2125.20s
2024-09-25 12:40:42,405 - INFO - Iter: 10980, P Train loss: 1.7687, Train loss: 0.6311, BCE: 0.5797, LR: 0.000825, Time: 2129.08s
2024-09-25 12:40:46,746 - INFO - Iter: 11000, P Train loss: 1.7669, Train loss: 0.6312, BCE: 0.5797, LR: 0.000825, Time: 2133.42s
2024-09-25 12:40:50,722 - INFO - Iter: 11020, P Train loss: 1.7651, Train loss: 0.6312, BCE: 0.5797, LR: 0.000824, Time: 2137.40s
2024-09-25 12:40:54,642 - INFO - Iter: 11040, P Train loss: 1.7634, Train loss: 0.6313, BCE: 0.5797, LR: 0.000824, Time: 2141.32s
2024-09-25 12:40:58,540 - INFO - Iter: 11060, P Train loss: 1.7615, Train loss: 0.6312, BCE: 0.5797, LR: 0.000823, Time: 2145.21s
2024-09-25 12:41:02,538 - INFO - Iter: 11080, P Train loss: 1.7598, Train loss: 0.6312, BCE: 0.5797, LR: 0.000823, Time: 2149.21s
2024-09-25 12:41:06,398 - INFO - Iter: 11100, P Train loss: 1.7579, Train loss: 0.6312, BCE: 0.5797, LR: 0.000822, Time: 2153.07s
2024-09-25 12:41:10,249 - INFO - Iter: 11120, P Train loss: 1.7560, Train loss: 0.6312, BCE: 0.5797, LR: 0.000821, Time: 2156.92s
2024-09-25 12:41:14,082 - INFO - Iter: 11140, P Train loss: 1.7541, Train loss: 0.6312, BCE: 0.5797, LR: 0.000821, Time: 2160.76s
2024-09-25 12:41:17,917 - INFO - Iter: 11160, P Train loss: 1.7523, Train loss: 0.6312, BCE: 0.5797, LR: 0.000820, Time: 2164.59s
2024-09-25 12:41:21,774 - INFO - Iter: 11180, P Train loss: 1.7506, Train loss: 0.6313, BCE: 0.5797, LR: 0.000819, Time: 2168.45s
2024-09-25 12:41:25,654 - INFO - Iter: 11200, P Train loss: 1.7487, Train loss: 0.6312, BCE: 0.5797, LR: 0.000819, Time: 2172.33s
2024-09-25 12:41:29,606 - INFO - Iter: 11220, P Train loss: 1.7470, Train loss: 0.6312, BCE: 0.5797, LR: 0.000818, Time: 2176.28s
2024-09-25 12:41:33,440 - INFO - Iter: 11240, P Train loss: 1.7453, Train loss: 0.6312, BCE: 0.5797, LR: 0.000818, Time: 2180.11s
2024-09-25 12:41:37,248 - INFO - Iter: 11260, P Train loss: 1.7438, Train loss: 0.6312, BCE: 0.5797, LR: 0.000817, Time: 2183.92s
2024-09-25 12:41:41,066 - INFO - Iter: 11280, P Train loss: 1.7419, Train loss: 0.6312, BCE: 0.5797, LR: 0.000816, Time: 2187.74s
2024-09-25 12:41:44,891 - INFO - Iter: 11300, P Train loss: 1.7401, Train loss: 0.6312, BCE: 0.5797, LR: 0.000816, Time: 2191.57s
2024-09-25 12:41:48,722 - INFO - Iter: 11320, P Train loss: 1.7383, Train loss: 0.6312, BCE: 0.5797, LR: 0.000815, Time: 2195.40s
2024-09-25 12:41:52,573 - INFO - Iter: 11340, P Train loss: 1.7366, Train loss: 0.6312, BCE: 0.5797, LR: 0.000815, Time: 2199.25s
2024-09-25 12:41:56,406 - INFO - Iter: 11360, P Train loss: 1.7349, Train loss: 0.6311, BCE: 0.5797, LR: 0.000814, Time: 2203.08s
2024-09-25 12:42:00,204 - INFO - Iter: 11380, P Train loss: 1.7332, Train loss: 0.6311, BCE: 0.5797, LR: 0.000813, Time: 2206.88s
2024-09-25 12:42:04,023 - INFO - Iter: 11400, P Train loss: 1.7315, Train loss: 0.6311, BCE: 0.5797, LR: 0.000813, Time: 2210.70s
2024-09-25 12:42:07,955 - INFO - Iter: 11420, P Train loss: 1.7298, Train loss: 0.6309, BCE: 0.5797, LR: 0.000812, Time: 2214.63s
2024-09-25 12:42:11,779 - INFO - Iter: 11440, P Train loss: 1.7278, Train loss: 0.6308, BCE: 0.5797, LR: 0.000812, Time: 2218.45s
2024-09-25 12:42:15,581 - INFO - Iter: 11460, P Train loss: 1.7261, Train loss: 0.6308, BCE: 0.5797, LR: 0.000811, Time: 2222.26s
2024-09-25 12:42:19,391 - INFO - Iter: 11480, P Train loss: 1.7246, Train loss: 0.6309, BCE: 0.5797, LR: 0.000810, Time: 2226.07s
2024-09-25 12:42:23,198 - INFO - Iter: 11500, P Train loss: 1.7230, Train loss: 0.6308, BCE: 0.5797, LR: 0.000810, Time: 2229.87s
2024-09-25 12:42:27,009 - INFO - Iter: 11520, P Train loss: 1.7212, Train loss: 0.6308, BCE: 0.5797, LR: 0.000809, Time: 2233.68s
2024-09-25 12:42:30,818 - INFO - Iter: 11540, P Train loss: 1.7194, Train loss: 0.6308, BCE: 0.5797, LR: 0.000809, Time: 2237.49s
2024-09-25 12:42:34,631 - INFO - Iter: 11560, P Train loss: 1.7179, Train loss: 0.6309, BCE: 0.5797, LR: 0.000808, Time: 2241.31s
2024-09-25 12:42:38,433 - INFO - Iter: 11580, P Train loss: 1.7162, Train loss: 0.6308, BCE: 0.5797, LR: 0.000807, Time: 2245.11s
2024-09-25 12:42:42,256 - INFO - Iter: 11600, P Train loss: 1.7142, Train loss: 0.6306, BCE: 0.5797, LR: 0.000807, Time: 2248.93s
2024-09-25 12:42:46,181 - INFO - Iter: 11620, P Train loss: 1.7126, Train loss: 0.6307, BCE: 0.5797, LR: 0.000806, Time: 2252.86s
2024-09-25 12:42:50,047 - INFO - Iter: 11640, P Train loss: 1.7111, Train loss: 0.6307, BCE: 0.5797, LR: 0.000805, Time: 2256.72s
2024-09-25 12:42:53,916 - INFO - Iter: 11660, P Train loss: 1.7094, Train loss: 0.6306, BCE: 0.5797, LR: 0.000805, Time: 2260.59s
2024-09-25 12:42:57,774 - INFO - Iter: 11680, P Train loss: 1.7078, Train loss: 0.6306, BCE: 0.5797, LR: 0.000804, Time: 2264.45s
2024-09-25 12:43:01,653 - INFO - Iter: 11700, P Train loss: 1.7062, Train loss: 0.6305, BCE: 0.5797, LR: 0.000804, Time: 2268.33s
2024-09-25 12:43:05,519 - INFO - Iter: 11720, P Train loss: 1.7046, Train loss: 0.6306, BCE: 0.5797, LR: 0.000803, Time: 2272.19s
2024-09-25 12:43:09,390 - INFO - Iter: 11740, P Train loss: 1.7028, Train loss: 0.6305, BCE: 0.5797, LR: 0.000802, Time: 2276.06s
2024-09-25 12:43:13,255 - INFO - Iter: 11760, P Train loss: 1.7012, Train loss: 0.6305, BCE: 0.5797, LR: 0.000802, Time: 2279.93s
2024-09-25 12:43:17,105 - INFO - Iter: 11780, P Train loss: 1.6996, Train loss: 0.6305, BCE: 0.5797, LR: 0.000801, Time: 2283.78s
2024-09-25 12:43:20,964 - INFO - Iter: 11800, P Train loss: 1.6980, Train loss: 0.6305, BCE: 0.5797, LR: 0.000800, Time: 2287.64s
2024-09-25 12:43:24,967 - INFO - Iter: 11820, P Train loss: 1.6961, Train loss: 0.6303, BCE: 0.5797, LR: 0.000800, Time: 2291.64s
2024-09-25 12:43:28,906 - INFO - Iter: 11840, P Train loss: 1.6946, Train loss: 0.6304, BCE: 0.5797, LR: 0.000799, Time: 2295.58s
2024-09-25 12:43:32,857 - INFO - Iter: 11860, P Train loss: 1.6930, Train loss: 0.6303, BCE: 0.5797, LR: 0.000799, Time: 2299.53s
2024-09-25 12:43:36,785 - INFO - Iter: 11880, P Train loss: 1.6913, Train loss: 0.6303, BCE: 0.5797, LR: 0.000798, Time: 2303.46s
2024-09-25 12:43:40,699 - INFO - Iter: 11900, P Train loss: 1.6898, Train loss: 0.6303, BCE: 0.5797, LR: 0.000797, Time: 2307.37s
2024-09-25 12:43:44,537 - INFO - Iter: 11920, P Train loss: 1.6881, Train loss: 0.6302, BCE: 0.5797, LR: 0.000797, Time: 2311.21s
2024-09-25 12:43:48,389 - INFO - Iter: 11940, P Train loss: 1.6864, Train loss: 0.6301, BCE: 0.5797, LR: 0.000796, Time: 2315.06s
2024-09-25 12:43:52,242 - INFO - Iter: 11960, P Train loss: 1.6850, Train loss: 0.6302, BCE: 0.5797, LR: 0.000795, Time: 2318.92s
2024-09-25 12:43:56,084 - INFO - Iter: 11980, P Train loss: 1.6835, Train loss: 0.6303, BCE: 0.5797, LR: 0.000795, Time: 2322.76s
2024-09-25 12:43:59,942 - INFO - Iter: 12000, P Train loss: 1.6820, Train loss: 0.6302, BCE: 0.5797, LR: 0.000794, Time: 2326.62s
2024-09-25 12:44:03,920 - INFO - Iter: 12020, P Train loss: 1.6803, Train loss: 0.6301, BCE: 0.5797, LR: 0.000793, Time: 2330.59s
2024-09-25 12:44:07,811 - INFO - Iter: 12040, P Train loss: 1.6786, Train loss: 0.6300, BCE: 0.5797, LR: 0.000793, Time: 2334.48s
2024-09-25 12:44:11,733 - INFO - Iter: 12060, P Train loss: 1.6772, Train loss: 0.6300, BCE: 0.5797, LR: 0.000792, Time: 2338.41s
2024-09-25 12:44:15,637 - INFO - Iter: 12080, P Train loss: 1.6756, Train loss: 0.6298, BCE: 0.5797, LR: 0.000792, Time: 2342.31s
2024-09-25 12:44:19,517 - INFO - Iter: 12100, P Train loss: 1.6740, Train loss: 0.6296, BCE: 0.5797, LR: 0.000791, Time: 2346.19s
2024-09-25 12:44:23,407 - INFO - Iter: 12120, P Train loss: 1.6723, Train loss: 0.6296, BCE: 0.5797, LR: 0.000790, Time: 2350.08s
2024-09-25 12:44:27,283 - INFO - Iter: 12140, P Train loss: 1.6708, Train loss: 0.6295, BCE: 0.5797, LR: 0.000790, Time: 2353.96s
2024-09-25 12:44:31,161 - INFO - Iter: 12160, P Train loss: 1.6693, Train loss: 0.6295, BCE: 0.5797, LR: 0.000789, Time: 2357.84s
2024-09-25 12:44:35,070 - INFO - Iter: 12180, P Train loss: 1.6679, Train loss: 0.6295, BCE: 0.5797, LR: 0.000788, Time: 2361.74s
2024-09-25 12:44:38,945 - INFO - Iter: 12200, P Train loss: 1.6665, Train loss: 0.6296, BCE: 0.5797, LR: 0.000788, Time: 2365.62s
2024-09-25 12:44:42,949 - INFO - Iter: 12220, P Train loss: 1.6651, Train loss: 0.6296, BCE: 0.5797, LR: 0.000787, Time: 2369.62s
2024-09-25 12:44:46,824 - INFO - Iter: 12240, P Train loss: 1.6636, Train loss: 0.6295, BCE: 0.5797, LR: 0.000786, Time: 2373.50s
2024-09-25 12:44:50,699 - INFO - Iter: 12260, P Train loss: 1.6621, Train loss: 0.6295, BCE: 0.5797, LR: 0.000786, Time: 2377.37s
2024-09-25 12:44:54,574 - INFO - Iter: 12280, P Train loss: 1.6606, Train loss: 0.6293, BCE: 0.5797, LR: 0.000785, Time: 2381.25s
2024-09-25 12:44:58,425 - INFO - Iter: 12300, P Train loss: 1.6591, Train loss: 0.6293, BCE: 0.5797, LR: 0.000784, Time: 2385.10s
2024-09-25 12:45:02,303 - INFO - Iter: 12320, P Train loss: 1.6576, Train loss: 0.6293, BCE: 0.5797, LR: 0.000784, Time: 2388.98s
2024-09-25 12:45:06,224 - INFO - Iter: 12340, P Train loss: 1.6560, Train loss: 0.6293, BCE: 0.5797, LR: 0.000783, Time: 2392.90s
2024-09-25 12:45:10,071 - INFO - Iter: 12360, P Train loss: 1.6545, Train loss: 0.6292, BCE: 0.5797, LR: 0.000783, Time: 2396.75s
2024-09-25 12:45:13,904 - INFO - Iter: 12380, P Train loss: 1.6532, Train loss: 0.6293, BCE: 0.5797, LR: 0.000782, Time: 2400.58s
2024-09-25 12:45:17,725 - INFO - Iter: 12400, P Train loss: 1.6516, Train loss: 0.6293, BCE: 0.5797, LR: 0.000781, Time: 2404.40s
2024-09-25 12:45:21,659 - INFO - Iter: 12420, P Train loss: 1.6502, Train loss: 0.6293, BCE: 0.5797, LR: 0.000781, Time: 2408.33s
2024-09-25 12:45:25,502 - INFO - Iter: 12440, P Train loss: 1.6489, Train loss: 0.6293, BCE: 0.5797, LR: 0.000780, Time: 2412.18s
2024-09-25 12:45:29,351 - INFO - Iter: 12460, P Train loss: 1.6476, Train loss: 0.6294, BCE: 0.5797, LR: 0.000779, Time: 2416.03s
2024-09-25 12:45:33,218 - INFO - Iter: 12480, P Train loss: 1.6461, Train loss: 0.6293, BCE: 0.5797, LR: 0.000779, Time: 2419.89s
2024-09-25 12:45:37,108 - INFO - Iter: 12500, P Train loss: 1.6445, Train loss: 0.6293, BCE: 0.5797, LR: 0.000778, Time: 2423.78s
2024-09-25 12:45:41,012 - INFO - Iter: 12520, P Train loss: 1.6431, Train loss: 0.6293, BCE: 0.5797, LR: 0.000777, Time: 2427.69s
2024-09-25 12:45:44,915 - INFO - Iter: 12540, P Train loss: 1.6417, Train loss: 0.6292, BCE: 0.5797, LR: 0.000777, Time: 2431.59s
2024-09-25 12:45:48,812 - INFO - Iter: 12560, P Train loss: 1.6404, Train loss: 0.6292, BCE: 0.5797, LR: 0.000776, Time: 2435.49s
2024-09-25 12:45:52,715 - INFO - Iter: 12580, P Train loss: 1.6391, Train loss: 0.6293, BCE: 0.5797, LR: 0.000775, Time: 2439.39s
2024-09-25 12:45:56,646 - INFO - Iter: 12600, P Train loss: 1.6378, Train loss: 0.6293, BCE: 0.5797, LR: 0.000775, Time: 2443.32s
2024-09-25 12:46:00,649 - INFO - Iter: 12620, P Train loss: 1.6364, Train loss: 0.6293, BCE: 0.5797, LR: 0.000774, Time: 2447.32s
2024-09-25 12:46:04,523 - INFO - Iter: 12640, P Train loss: 1.6352, Train loss: 0.6294, BCE: 0.5797, LR: 0.000773, Time: 2451.20s
2024-09-25 12:46:08,386 - INFO - Iter: 12660, P Train loss: 1.6336, Train loss: 0.6293, BCE: 0.5797, LR: 0.000773, Time: 2455.06s
2024-09-25 12:46:12,451 - INFO - Iter: 12680, P Train loss: 1.6323, Train loss: 0.6293, BCE: 0.5797, LR: 0.000772, Time: 2459.13s
2024-09-25 12:46:16,597 - INFO - Iter: 12700, P Train loss: 1.6309, Train loss: 0.6293, BCE: 0.5797, LR: 0.000771, Time: 2463.27s
2024-09-25 12:46:20,480 - INFO - Iter: 12720, P Train loss: 1.6296, Train loss: 0.6294, BCE: 0.5797, LR: 0.000771, Time: 2467.15s
2024-09-25 12:46:24,336 - INFO - Iter: 12740, P Train loss: 1.6282, Train loss: 0.6293, BCE: 0.5797, LR: 0.000770, Time: 2471.01s
2024-09-25 12:46:28,182 - INFO - Iter: 12760, P Train loss: 1.6268, Train loss: 0.6293, BCE: 0.5797, LR: 0.000769, Time: 2474.86s
2024-09-25 12:46:32,046 - INFO - Iter: 12780, P Train loss: 1.6253, Train loss: 0.6291, BCE: 0.5797, LR: 0.000769, Time: 2478.72s
2024-09-25 12:46:35,959 - INFO - Iter: 12800, P Train loss: 1.6238, Train loss: 0.6291, BCE: 0.5797, LR: 0.000768, Time: 2482.63s
2024-09-25 12:46:39,963 - INFO - Iter: 12820, P Train loss: 1.6224, Train loss: 0.6291, BCE: 0.5797, LR: 0.000767, Time: 2486.64s
2024-09-25 12:46:43,834 - INFO - Iter: 12840, P Train loss: 1.6211, Train loss: 0.6290, BCE: 0.5797, LR: 0.000767, Time: 2490.51s
2024-09-25 12:46:47,712 - INFO - Iter: 12860, P Train loss: 1.6198, Train loss: 0.6291, BCE: 0.5797, LR: 0.000766, Time: 2494.39s
2024-09-25 12:46:51,608 - INFO - Iter: 12880, P Train loss: 1.6184, Train loss: 0.6290, BCE: 0.5797, LR: 0.000765, Time: 2498.28s
2024-09-25 12:46:55,499 - INFO - Iter: 12900, P Train loss: 1.6170, Train loss: 0.6289, BCE: 0.5797, LR: 0.000765, Time: 2502.17s
2024-09-25 12:46:59,377 - INFO - Iter: 12920, P Train loss: 1.6156, Train loss: 0.6290, BCE: 0.5797, LR: 0.000764, Time: 2506.05s
2024-09-25 12:47:03,279 - INFO - Iter: 12940, P Train loss: 1.6143, Train loss: 0.6290, BCE: 0.5797, LR: 0.000763, Time: 2509.95s
2024-09-25 12:47:07,170 - INFO - Iter: 12960, P Train loss: 1.6130, Train loss: 0.6290, BCE: 0.5797, LR: 0.000763, Time: 2513.84s
2024-09-25 12:47:11,097 - INFO - Iter: 12980, P Train loss: 1.6116, Train loss: 0.6288, BCE: 0.5797, LR: 0.000762, Time: 2517.77s
2024-09-25 12:47:14,962 - INFO - Iter: 13000, P Train loss: 1.6104, Train loss: 0.6288, BCE: 0.5797, LR: 0.000761, Time: 2521.64s
2024-09-25 12:47:18,997 - INFO - Iter: 13020, P Train loss: 1.6091, Train loss: 0.6287, BCE: 0.5797, LR: 0.000761, Time: 2525.67s
2024-09-25 12:47:22,875 - INFO - Iter: 13040, P Train loss: 1.6077, Train loss: 0.6287, BCE: 0.5797, LR: 0.000760, Time: 2529.55s
