2024-09-25 09:55:49,412 - INFO - Bayes BCE loss: 0.5025, Standard error: 0.0067
2024-09-25 09:55:56,506 - INFO - Iter: 20, P Train loss: 261.7945, Train loss: 3.4114, BCE: 0.5025, LR: 0.001000, Time: 5.50s
2024-09-25 10:24:06,393 - INFO - Iter: 8760, P Train loss: 1.9209, Train loss: 0.5457, BCE: 0.5025, LR: 0.000886, Time: 1695.39s
2024-09-25 10:24:10,236 - INFO - Iter: 8780, P Train loss: 1.9178, Train loss: 0.5456, BCE: 0.5025, LR: 0.000886, Time: 1699.23s
2024-09-25 10:24:14,088 - INFO - Iter: 8800, P Train loss: 1.9147, Train loss: 0.5456, BCE: 0.5025, LR: 0.000885, Time: 1703.09s
2024-09-25 10:24:18,041 - INFO - Iter: 8820, P Train loss: 1.9114, Train loss: 0.5454, BCE: 0.5025, LR: 0.000885, Time: 1707.04s
2024-09-25 10:24:21,860 - INFO - Iter: 8840, P Train loss: 1.9086, Train loss: 0.5454, BCE: 0.5025, LR: 0.000884, Time: 1710.86s
2024-09-25 10:24:25,685 - INFO - Iter: 8860, P Train loss: 1.9055, Train loss: 0.5453, BCE: 0.5025, LR: 0.000884, Time: 1714.68s
2024-09-25 10:24:29,502 - INFO - Iter: 8880, P Train loss: 1.9024, Train loss: 0.5452, BCE: 0.5025, LR: 0.000883, Time: 1718.50s
2024-09-25 10:24:33,290 - INFO - Iter: 8900, P Train loss: 1.8993, Train loss: 0.5450, BCE: 0.5025, LR: 0.000883, Time: 1722.29s
2024-09-25 10:24:37,096 - INFO - Iter: 8920, P Train loss: 1.8961, Train loss: 0.5448, BCE: 0.5025, LR: 0.000882, Time: 1726.09s
2024-09-25 10:24:40,865 - INFO - Iter: 8940, P Train loss: 1.8932, Train loss: 0.5447, BCE: 0.5025, LR: 0.000882, Time: 1729.86s
2024-09-25 10:24:44,635 - INFO - Iter: 8960, P Train loss: 1.8903, Train loss: 0.5448, BCE: 0.5025, LR: 0.000881, Time: 1733.63s
2024-09-25 10:24:48,428 - INFO - Iter: 8980, P Train loss: 1.8873, Train loss: 0.5447, BCE: 0.5025, LR: 0.000881, Time: 1737.42s
2024-09-25 10:24:52,212 - INFO - Iter: 9000, P Train loss: 1.8843, Train loss: 0.5448, BCE: 0.5025, LR: 0.000880, Time: 1741.21s
2024-09-25 10:24:56,156 - INFO - Iter: 9020, P Train loss: 1.8814, Train loss: 0.5447, BCE: 0.5025, LR: 0.000880, Time: 1745.15s
2024-09-25 10:25:00,021 - INFO - Iter: 9040, P Train loss: 1.8787, Train loss: 0.5447, BCE: 0.5025, LR: 0.000879, Time: 1749.02s
2024-09-25 10:25:03,877 - INFO - Iter: 9060, P Train loss: 1.8757, Train loss: 0.5446, BCE: 0.5025, LR: 0.000879, Time: 1752.87s
2024-09-25 10:25:07,681 - INFO - Iter: 9080, P Train loss: 1.8729, Train loss: 0.5447, BCE: 0.5025, LR: 0.000878, Time: 1756.68s
2024-09-25 10:25:11,508 - INFO - Iter: 9100, P Train loss: 1.8698, Train loss: 0.5444, BCE: 0.5025, LR: 0.000878, Time: 1760.50s
2024-09-25 10:25:15,364 - INFO - Iter: 9120, P Train loss: 1.8671, Train loss: 0.5445, BCE: 0.5025, LR: 0.000877, Time: 1764.36s
2024-09-25 10:25:19,228 - INFO - Iter: 9140, P Train loss: 1.8641, Train loss: 0.5444, BCE: 0.5025, LR: 0.000877, Time: 1768.22s
2024-09-25 10:25:23,150 - INFO - Iter: 9160, P Train loss: 1.8615, Train loss: 0.5444, BCE: 0.5025, LR: 0.000876, Time: 1772.15s
2024-09-25 10:25:26,950 - INFO - Iter: 9180, P Train loss: 1.8584, Train loss: 0.5442, BCE: 0.5025, LR: 0.000876, Time: 1775.95s
2024-09-25 10:25:30,772 - INFO - Iter: 9200, P Train loss: 1.8557, Train loss: 0.5441, BCE: 0.5025, LR: 0.000875, Time: 1779.77s
2024-09-25 10:25:34,718 - INFO - Iter: 9220, P Train loss: 1.8533, Train loss: 0.5442, BCE: 0.5025, LR: 0.000875, Time: 1783.71s
2024-09-25 10:25:38,566 - INFO - Iter: 9240, P Train loss: 1.8507, Train loss: 0.5441, BCE: 0.5025, LR: 0.000874, Time: 1787.56s
2024-09-25 10:25:42,432 - INFO - Iter: 9260, P Train loss: 1.8477, Train loss: 0.5440, BCE: 0.5025, LR: 0.000874, Time: 1791.43s
2024-09-25 10:25:46,321 - INFO - Iter: 9280, P Train loss: 1.8450, Train loss: 0.5440, BCE: 0.5025, LR: 0.000873, Time: 1795.32s
2024-09-25 10:25:50,213 - INFO - Iter: 9300, P Train loss: 1.8425, Train loss: 0.5441, BCE: 0.5025, LR: 0.000873, Time: 1799.21s
2024-09-25 10:25:54,092 - INFO - Iter: 9320, P Train loss: 1.8399, Train loss: 0.5441, BCE: 0.5025, LR: 0.000872, Time: 1803.09s
2024-09-25 10:25:57,970 - INFO - Iter: 9340, P Train loss: 1.8371, Train loss: 0.5440, BCE: 0.5025, LR: 0.000872, Time: 1806.97s
2024-09-25 10:26:01,842 - INFO - Iter: 9360, P Train loss: 1.8345, Train loss: 0.5440, BCE: 0.5025, LR: 0.000871, Time: 1810.84s
2024-09-25 10:26:05,711 - INFO - Iter: 9380, P Train loss: 1.8317, Train loss: 0.5439, BCE: 0.5025, LR: 0.000870, Time: 1814.71s
2024-09-25 10:26:09,580 - INFO - Iter: 9400, P Train loss: 1.8292, Train loss: 0.5440, BCE: 0.5025, LR: 0.000870, Time: 1818.58s
2024-09-25 10:26:13,554 - INFO - Iter: 9420, P Train loss: 1.8267, Train loss: 0.5440, BCE: 0.5025, LR: 0.000869, Time: 1822.55s
2024-09-25 10:26:17,442 - INFO - Iter: 9440, P Train loss: 1.8242, Train loss: 0.5440, BCE: 0.5025, LR: 0.000869, Time: 1826.44s
2024-09-25 10:26:21,324 - INFO - Iter: 9460, P Train loss: 1.8217, Train loss: 0.5440, BCE: 0.5025, LR: 0.000868, Time: 1830.32s
2024-09-25 10:26:25,181 - INFO - Iter: 9480, P Train loss: 1.8191, Train loss: 0.5438, BCE: 0.5025, LR: 0.000868, Time: 1834.18s
2024-09-25 10:26:29,026 - INFO - Iter: 9500, P Train loss: 1.8164, Train loss: 0.5437, BCE: 0.5025, LR: 0.000867, Time: 1838.02s
2024-09-25 10:26:32,860 - INFO - Iter: 9520, P Train loss: 1.8138, Train loss: 0.5436, BCE: 0.5025, LR: 0.000867, Time: 1841.86s
2024-09-25 10:26:36,684 - INFO - Iter: 9540, P Train loss: 1.8114, Train loss: 0.5437, BCE: 0.5025, LR: 0.000866, Time: 1845.68s
2024-09-25 10:26:40,540 - INFO - Iter: 9560, P Train loss: 1.8090, Train loss: 0.5437, BCE: 0.5025, LR: 0.000866, Time: 1849.54s
2024-09-25 10:26:44,371 - INFO - Iter: 9580, P Train loss: 1.8065, Train loss: 0.5435, BCE: 0.5025, LR: 0.000865, Time: 1853.37s
2024-09-25 10:26:48,179 - INFO - Iter: 9600, P Train loss: 1.8038, Train loss: 0.5434, BCE: 0.5025, LR: 0.000865, Time: 1857.18s
2024-09-25 10:26:52,119 - INFO - Iter: 9620, P Train loss: 1.8013, Train loss: 0.5434, BCE: 0.5025, LR: 0.000864, Time: 1861.12s
2024-09-25 10:26:55,941 - INFO - Iter: 9640, P Train loss: 1.7989, Train loss: 0.5434, BCE: 0.5025, LR: 0.000864, Time: 1864.94s
2024-09-25 10:26:59,796 - INFO - Iter: 9660, P Train loss: 1.7965, Train loss: 0.5435, BCE: 0.5025, LR: 0.000863, Time: 1868.79s
2024-09-25 10:27:03,647 - INFO - Iter: 9680, P Train loss: 1.7941, Train loss: 0.5434, BCE: 0.5025, LR: 0.000862, Time: 1872.64s
2024-09-25 10:27:07,521 - INFO - Iter: 9700, P Train loss: 1.7917, Train loss: 0.5434, BCE: 0.5025, LR: 0.000862, Time: 1876.52s
2024-09-25 10:27:11,376 - INFO - Iter: 9720, P Train loss: 1.7893, Train loss: 0.5434, BCE: 0.5025, LR: 0.000861, Time: 1880.37s
2024-09-25 10:27:15,228 - INFO - Iter: 9740, P Train loss: 1.7869, Train loss: 0.5433, BCE: 0.5025, LR: 0.000861, Time: 1884.22s
2024-09-25 10:27:19,126 - INFO - Iter: 9760, P Train loss: 1.7847, Train loss: 0.5433, BCE: 0.5025, LR: 0.000860, Time: 1888.12s
2024-09-25 10:27:22,987 - INFO - Iter: 9780, P Train loss: 1.7824, Train loss: 0.5433, BCE: 0.5025, LR: 0.000860, Time: 1891.98s
2024-09-25 10:27:26,828 - INFO - Iter: 9800, P Train loss: 1.7801, Train loss: 0.5432, BCE: 0.5025, LR: 0.000859, Time: 1895.83s
2024-09-25 10:27:30,857 - INFO - Iter: 9820, P Train loss: 1.7778, Train loss: 0.5432, BCE: 0.5025, LR: 0.000859, Time: 1899.85s
2024-09-25 10:27:34,751 - INFO - Iter: 9840, P Train loss: 1.7755, Train loss: 0.5432, BCE: 0.5025, LR: 0.000858, Time: 1903.75s
2024-09-25 10:27:38,674 - INFO - Iter: 9860, P Train loss: 1.7730, Train loss: 0.5431, BCE: 0.5025, LR: 0.000858, Time: 1907.67s
2024-09-25 10:27:42,565 - INFO - Iter: 9880, P Train loss: 1.7707, Train loss: 0.5430, BCE: 0.5025, LR: 0.000857, Time: 1911.56s
2024-09-25 10:27:46,462 - INFO - Iter: 9900, P Train loss: 1.7685, Train loss: 0.5430, BCE: 0.5025, LR: 0.000856, Time: 1915.46s
2024-09-25 10:27:50,365 - INFO - Iter: 9920, P Train loss: 1.7662, Train loss: 0.5430, BCE: 0.5025, LR: 0.000856, Time: 1919.36s
2024-09-25 10:27:54,267 - INFO - Iter: 9940, P Train loss: 1.7638, Train loss: 0.5430, BCE: 0.5025, LR: 0.000855, Time: 1923.26s
2024-09-25 10:27:58,173 - INFO - Iter: 9960, P Train loss: 1.7617, Train loss: 0.5431, BCE: 0.5025, LR: 0.000855, Time: 1927.17s
2024-09-25 10:28:02,085 - INFO - Iter: 9980, P Train loss: 1.7593, Train loss: 0.5431, BCE: 0.5025, LR: 0.000854, Time: 1931.08s
2024-09-25 10:28:05,978 - INFO - Iter: 10000, P Train loss: 1.7569, Train loss: 0.5431, BCE: 0.5025, LR: 0.000854, Time: 1934.97s
2024-09-25 10:28:09,971 - INFO - Iter: 10020, P Train loss: 1.7545, Train loss: 0.5431, BCE: 0.5025, LR: 0.000853, Time: 1938.97s
2024-09-25 10:28:13,850 - INFO - Iter: 10040, P Train loss: 1.7521, Train loss: 0.5430, BCE: 0.5025, LR: 0.000853, Time: 1942.85s
2024-09-25 10:28:17,751 - INFO - Iter: 10060, P Train loss: 1.7499, Train loss: 0.5431, BCE: 0.5025, LR: 0.000852, Time: 1946.75s
2024-09-25 10:28:21,719 - INFO - Iter: 10080, P Train loss: 1.7476, Train loss: 0.5430, BCE: 0.5025, LR: 0.000851, Time: 1950.72s
2024-09-25 10:28:25,664 - INFO - Iter: 10100, P Train loss: 1.7453, Train loss: 0.5430, BCE: 0.5025, LR: 0.000851, Time: 1954.66s
2024-09-25 10:28:29,623 - INFO - Iter: 10120, P Train loss: 1.7431, Train loss: 0.5429, BCE: 0.5025, LR: 0.000850, Time: 1958.62s
2024-09-25 10:28:33,574 - INFO - Iter: 10140, P Train loss: 1.7411, Train loss: 0.5430, BCE: 0.5025, LR: 0.000850, Time: 1962.57s
2024-09-25 10:28:37,538 - INFO - Iter: 10160, P Train loss: 1.7389, Train loss: 0.5430, BCE: 0.5025, LR: 0.000849, Time: 1966.53s
2024-09-25 10:28:41,498 - INFO - Iter: 10180, P Train loss: 1.7367, Train loss: 0.5430, BCE: 0.5025, LR: 0.000849, Time: 1970.49s
2024-09-25 10:28:45,468 - INFO - Iter: 10200, P Train loss: 1.7345, Train loss: 0.5429, BCE: 0.5025, LR: 0.000848, Time: 1974.46s
2024-09-25 10:28:49,532 - INFO - Iter: 10220, P Train loss: 1.7325, Train loss: 0.5429, BCE: 0.5025, LR: 0.000848, Time: 1978.53s
2024-09-25 10:28:53,473 - INFO - Iter: 10240, P Train loss: 1.7306, Train loss: 0.5431, BCE: 0.5025, LR: 0.000847, Time: 1982.47s
2024-09-25 10:28:57,546 - INFO - Iter: 10260, P Train loss: 1.7285, Train loss: 0.5430, BCE: 0.5025, LR: 0.000846, Time: 1986.54s
2024-09-25 10:29:01,499 - INFO - Iter: 10280, P Train loss: 1.7265, Train loss: 0.5430, BCE: 0.5025, LR: 0.000846, Time: 1990.50s
2024-09-25 10:29:05,456 - INFO - Iter: 10300, P Train loss: 1.7242, Train loss: 0.5429, BCE: 0.5025, LR: 0.000845, Time: 1994.45s
2024-09-25 10:29:09,328 - INFO - Iter: 10320, P Train loss: 1.7221, Train loss: 0.5428, BCE: 0.5025, LR: 0.000845, Time: 1998.33s
2024-09-25 10:29:13,212 - INFO - Iter: 10340, P Train loss: 1.7199, Train loss: 0.5427, BCE: 0.5025, LR: 0.000844, Time: 2002.21s
2024-09-25 10:29:17,068 - INFO - Iter: 10360, P Train loss: 1.7180, Train loss: 0.5428, BCE: 0.5025, LR: 0.000844, Time: 2006.07s
2024-09-25 10:29:20,936 - INFO - Iter: 10380, P Train loss: 1.7158, Train loss: 0.5428, BCE: 0.5025, LR: 0.000843, Time: 2009.93s
2024-09-25 10:29:24,773 - INFO - Iter: 10400, P Train loss: 1.7139, Train loss: 0.5428, BCE: 0.5025, LR: 0.000842, Time: 2013.77s
2024-09-25 10:29:28,703 - INFO - Iter: 10420, P Train loss: 1.7118, Train loss: 0.5428, BCE: 0.5025, LR: 0.000842, Time: 2017.70s
2024-09-25 10:29:32,536 - INFO - Iter: 10440, P Train loss: 1.7099, Train loss: 0.5429, BCE: 0.5025, LR: 0.000841, Time: 2021.53s
2024-09-25 10:29:36,348 - INFO - Iter: 10460, P Train loss: 1.7079, Train loss: 0.5428, BCE: 0.5025, LR: 0.000841, Time: 2025.34s
2024-09-25 10:29:40,177 - INFO - Iter: 10480, P Train loss: 1.7058, Train loss: 0.5428, BCE: 0.5025, LR: 0.000840, Time: 2029.17s
2024-09-25 10:29:43,986 - INFO - Iter: 10500, P Train loss: 1.7038, Train loss: 0.5428, BCE: 0.5025, LR: 0.000840, Time: 2032.98s
2024-09-25 10:29:47,822 - INFO - Iter: 10520, P Train loss: 1.7016, Train loss: 0.5426, BCE: 0.5025, LR: 0.000839, Time: 2036.82s
2024-09-25 10:29:51,636 - INFO - Iter: 10540, P Train loss: 1.6996, Train loss: 0.5426, BCE: 0.5025, LR: 0.000838, Time: 2040.63s
2024-09-25 10:29:55,471 - INFO - Iter: 10560, P Train loss: 1.6977, Train loss: 0.5426, BCE: 0.5025, LR: 0.000838, Time: 2044.47s
2024-09-25 10:29:59,318 - INFO - Iter: 10580, P Train loss: 1.6957, Train loss: 0.5425, BCE: 0.5025, LR: 0.000837, Time: 2048.32s
2024-09-25 10:30:03,187 - INFO - Iter: 10600, P Train loss: 1.6938, Train loss: 0.5424, BCE: 0.5025, LR: 0.000837, Time: 2052.18s
2024-09-25 10:30:07,168 - INFO - Iter: 10620, P Train loss: 1.6919, Train loss: 0.5424, BCE: 0.5025, LR: 0.000836, Time: 2056.16s
2024-09-25 10:30:11,022 - INFO - Iter: 10640, P Train loss: 1.6901, Train loss: 0.5425, BCE: 0.5025, LR: 0.000836, Time: 2060.02s
2024-09-25 10:30:14,832 - INFO - Iter: 10660, P Train loss: 1.6880, Train loss: 0.5424, BCE: 0.5025, LR: 0.000835, Time: 2063.83s
2024-09-25 10:30:18,661 - INFO - Iter: 10680, P Train loss: 1.6861, Train loss: 0.5424, BCE: 0.5025, LR: 0.000834, Time: 2067.66s
2024-09-25 10:30:22,461 - INFO - Iter: 10700, P Train loss: 1.6842, Train loss: 0.5424, BCE: 0.5025, LR: 0.000834, Time: 2071.46s
2024-09-25 10:30:26,274 - INFO - Iter: 10720, P Train loss: 1.6825, Train loss: 0.5424, BCE: 0.5025, LR: 0.000833, Time: 2075.27s
2024-09-25 10:30:30,091 - INFO - Iter: 10740, P Train loss: 1.6806, Train loss: 0.5424, BCE: 0.5025, LR: 0.000833, Time: 2079.09s
2024-09-25 10:30:33,918 - INFO - Iter: 10760, P Train loss: 1.6787, Train loss: 0.5424, BCE: 0.5025, LR: 0.000832, Time: 2082.91s
2024-09-25 10:30:37,731 - INFO - Iter: 10780, P Train loss: 1.6770, Train loss: 0.5425, BCE: 0.5025, LR: 0.000831, Time: 2086.73s
2024-09-25 10:30:41,517 - INFO - Iter: 10800, P Train loss: 1.6752, Train loss: 0.5426, BCE: 0.5025, LR: 0.000831, Time: 2090.51s
2024-09-25 10:30:45,494 - INFO - Iter: 10820, P Train loss: 1.6733, Train loss: 0.5425, BCE: 0.5025, LR: 0.000830, Time: 2094.49s
2024-09-25 10:30:49,333 - INFO - Iter: 10840, P Train loss: 1.6717, Train loss: 0.5426, BCE: 0.5025, LR: 0.000830, Time: 2098.33s
2024-09-25 10:30:53,165 - INFO - Iter: 10860, P Train loss: 1.6698, Train loss: 0.5426, BCE: 0.5025, LR: 0.000829, Time: 2102.16s
2024-09-25 10:30:57,014 - INFO - Iter: 10880, P Train loss: 1.6680, Train loss: 0.5426, BCE: 0.5025, LR: 0.000828, Time: 2106.01s
2024-09-25 10:31:00,869 - INFO - Iter: 10900, P Train loss: 1.6662, Train loss: 0.5426, BCE: 0.5025, LR: 0.000828, Time: 2109.87s
2024-09-25 10:31:04,793 - INFO - Iter: 10920, P Train loss: 1.6644, Train loss: 0.5426, BCE: 0.5025, LR: 0.000827, Time: 2113.79s
2024-09-25 10:31:08,728 - INFO - Iter: 10940, P Train loss: 1.6626, Train loss: 0.5427, BCE: 0.5025, LR: 0.000827, Time: 2117.73s
2024-09-25 10:31:12,637 - INFO - Iter: 10960, P Train loss: 1.6607, Train loss: 0.5426, BCE: 0.5025, LR: 0.000826, Time: 2121.63s
2024-09-25 10:31:16,546 - INFO - Iter: 10980, P Train loss: 1.6589, Train loss: 0.5426, BCE: 0.5025, LR: 0.000825, Time: 2125.54s
2024-09-25 10:31:20,451 - INFO - Iter: 11000, P Train loss: 1.6571, Train loss: 0.5426, BCE: 0.5025, LR: 0.000825, Time: 2129.45s
2024-09-25 10:31:24,416 - INFO - Iter: 11020, P Train loss: 1.6553, Train loss: 0.5426, BCE: 0.5025, LR: 0.000824, Time: 2133.41s
2024-09-25 10:31:28,287 - INFO - Iter: 11040, P Train loss: 1.6535, Train loss: 0.5426, BCE: 0.5025, LR: 0.000824, Time: 2137.28s
2024-09-25 10:31:32,149 - INFO - Iter: 11060, P Train loss: 1.6516, Train loss: 0.5426, BCE: 0.5025, LR: 0.000823, Time: 2141.15s
2024-09-25 10:31:36,000 - INFO - Iter: 11080, P Train loss: 1.6499, Train loss: 0.5426, BCE: 0.5025, LR: 0.000823, Time: 2145.00s
2024-09-25 10:31:39,855 - INFO - Iter: 11100, P Train loss: 1.6483, Train loss: 0.5426, BCE: 0.5025, LR: 0.000822, Time: 2148.85s
2024-09-25 10:31:43,729 - INFO - Iter: 11120, P Train loss: 1.6465, Train loss: 0.5426, BCE: 0.5025, LR: 0.000821, Time: 2152.73s
2024-09-25 10:31:47,576 - INFO - Iter: 11140, P Train loss: 1.6445, Train loss: 0.5425, BCE: 0.5025, LR: 0.000821, Time: 2156.57s
2024-09-25 10:31:51,361 - INFO - Iter: 11160, P Train loss: 1.6428, Train loss: 0.5426, BCE: 0.5025, LR: 0.000820, Time: 2160.36s
2024-09-25 10:31:55,164 - INFO - Iter: 11180, P Train loss: 1.6411, Train loss: 0.5426, BCE: 0.5025, LR: 0.000819, Time: 2164.16s
2024-09-25 10:31:58,954 - INFO - Iter: 11200, P Train loss: 1.6395, Train loss: 0.5426, BCE: 0.5025, LR: 0.000819, Time: 2167.95s
2024-09-25 10:32:02,859 - INFO - Iter: 11220, P Train loss: 1.6379, Train loss: 0.5427, BCE: 0.5025, LR: 0.000818, Time: 2171.86s
2024-09-25 10:32:06,648 - INFO - Iter: 11240, P Train loss: 1.6361, Train loss: 0.5426, BCE: 0.5025, LR: 0.000818, Time: 2175.64s
2024-09-25 10:32:10,455 - INFO - Iter: 11260, P Train loss: 1.6345, Train loss: 0.5426, BCE: 0.5025, LR: 0.000817, Time: 2179.45s
2024-09-25 10:32:14,249 - INFO - Iter: 11280, P Train loss: 1.6327, Train loss: 0.5425, BCE: 0.5025, LR: 0.000816, Time: 2183.25s
2024-09-25 10:32:18,491 - INFO - Iter: 11300, P Train loss: 1.6309, Train loss: 0.5426, BCE: 0.5025, LR: 0.000816, Time: 2187.49s
2024-09-25 10:32:22,333 - INFO - Iter: 11320, P Train loss: 1.6294, Train loss: 0.5425, BCE: 0.5025, LR: 0.000815, Time: 2191.33s
2024-09-25 10:32:26,132 - INFO - Iter: 11340, P Train loss: 1.6277, Train loss: 0.5426, BCE: 0.5025, LR: 0.000815, Time: 2195.13s
2024-09-25 10:32:29,947 - INFO - Iter: 11360, P Train loss: 1.6260, Train loss: 0.5426, BCE: 0.5025, LR: 0.000814, Time: 2198.94s
2024-09-25 10:32:33,772 - INFO - Iter: 11380, P Train loss: 1.6244, Train loss: 0.5426, BCE: 0.5025, LR: 0.000813, Time: 2202.77s
2024-09-25 10:32:37,606 - INFO - Iter: 11400, P Train loss: 1.6228, Train loss: 0.5425, BCE: 0.5025, LR: 0.000813, Time: 2206.60s
2024-09-25 10:32:41,522 - INFO - Iter: 11420, P Train loss: 1.6212, Train loss: 0.5424, BCE: 0.5025, LR: 0.000812, Time: 2210.52s
2024-09-25 10:32:45,311 - INFO - Iter: 11440, P Train loss: 1.6195, Train loss: 0.5423, BCE: 0.5025, LR: 0.000812, Time: 2214.31s
2024-09-25 10:32:49,086 - INFO - Iter: 11460, P Train loss: 1.6178, Train loss: 0.5423, BCE: 0.5025, LR: 0.000811, Time: 2218.08s
2024-09-25 10:32:52,889 - INFO - Iter: 11480, P Train loss: 1.6161, Train loss: 0.5423, BCE: 0.5025, LR: 0.000810, Time: 2221.89s
2024-09-25 10:32:56,805 - INFO - Iter: 11500, P Train loss: 1.6146, Train loss: 0.5423, BCE: 0.5025, LR: 0.000810, Time: 2225.80s
2024-09-25 10:33:00,666 - INFO - Iter: 11520, P Train loss: 1.6130, Train loss: 0.5423, BCE: 0.5025, LR: 0.000809, Time: 2229.66s
2024-09-25 10:33:04,504 - INFO - Iter: 11540, P Train loss: 1.6115, Train loss: 0.5422, BCE: 0.5025, LR: 0.000809, Time: 2233.50s
2024-09-25 10:33:08,352 - INFO - Iter: 11560, P Train loss: 1.6100, Train loss: 0.5423, BCE: 0.5025, LR: 0.000808, Time: 2237.35s
2024-09-25 10:33:12,239 - INFO - Iter: 11580, P Train loss: 1.6084, Train loss: 0.5423, BCE: 0.5025, LR: 0.000807, Time: 2241.24s
2024-09-25 10:33:16,104 - INFO - Iter: 11600, P Train loss: 1.6067, Train loss: 0.5421, BCE: 0.5025, LR: 0.000807, Time: 2245.10s
2024-09-25 10:33:20,050 - INFO - Iter: 11620, P Train loss: 1.6052, Train loss: 0.5421, BCE: 0.5025, LR: 0.000806, Time: 2249.05s
2024-09-25 10:33:23,898 - INFO - Iter: 11640, P Train loss: 1.6035, Train loss: 0.5421, BCE: 0.5025, LR: 0.000805, Time: 2252.89s
2024-09-25 10:33:27,755 - INFO - Iter: 11660, P Train loss: 1.6019, Train loss: 0.5420, BCE: 0.5025, LR: 0.000805, Time: 2256.75s
2024-09-25 10:33:31,610 - INFO - Iter: 11680, P Train loss: 1.6004, Train loss: 0.5421, BCE: 0.5025, LR: 0.000804, Time: 2260.61s
2024-09-25 10:33:35,446 - INFO - Iter: 11700, P Train loss: 1.5988, Train loss: 0.5420, BCE: 0.5025, LR: 0.000804, Time: 2264.44s
2024-09-25 10:33:39,314 - INFO - Iter: 11720, P Train loss: 1.5972, Train loss: 0.5420, BCE: 0.5025, LR: 0.000803, Time: 2268.31s
2024-09-25 10:33:43,176 - INFO - Iter: 11740, P Train loss: 1.5956, Train loss: 0.5419, BCE: 0.5025, LR: 0.000802, Time: 2272.17s
2024-09-25 10:33:47,063 - INFO - Iter: 11760, P Train loss: 1.5941, Train loss: 0.5419, BCE: 0.5025, LR: 0.000802, Time: 2276.06s
2024-09-25 10:33:50,941 - INFO - Iter: 11780, P Train loss: 1.5927, Train loss: 0.5419, BCE: 0.5025, LR: 0.000801, Time: 2279.94s
2024-09-25 10:33:54,847 - INFO - Iter: 11800, P Train loss: 1.5912, Train loss: 0.5418, BCE: 0.5025, LR: 0.000800, Time: 2283.84s
2024-09-25 10:33:58,879 - INFO - Iter: 11820, P Train loss: 1.5897, Train loss: 0.5417, BCE: 0.5025, LR: 0.000800, Time: 2287.88s
2024-09-25 10:34:02,778 - INFO - Iter: 11840, P Train loss: 1.5883, Train loss: 0.5417, BCE: 0.5025, LR: 0.000799, Time: 2291.77s
2024-09-25 10:34:06,677 - INFO - Iter: 11860, P Train loss: 1.5867, Train loss: 0.5416, BCE: 0.5025, LR: 0.000799, Time: 2295.67s
2024-09-25 10:34:10,582 - INFO - Iter: 11880, P Train loss: 1.5851, Train loss: 0.5417, BCE: 0.5025, LR: 0.000798, Time: 2299.58s
2024-09-25 10:34:14,475 - INFO - Iter: 11900, P Train loss: 1.5837, Train loss: 0.5417, BCE: 0.5025, LR: 0.000797, Time: 2303.47s
2024-09-25 10:34:18,373 - INFO - Iter: 11920, P Train loss: 1.5822, Train loss: 0.5415, BCE: 0.5025, LR: 0.000797, Time: 2307.37s
2024-09-25 10:34:22,283 - INFO - Iter: 11940, P Train loss: 1.5807, Train loss: 0.5415, BCE: 0.5025, LR: 0.000796, Time: 2311.28s
2024-09-25 10:34:26,184 - INFO - Iter: 11960, P Train loss: 1.5791, Train loss: 0.5415, BCE: 0.5025, LR: 0.000795, Time: 2315.18s
2024-09-25 10:34:30,098 - INFO - Iter: 11980, P Train loss: 1.5777, Train loss: 0.5415, BCE: 0.5025, LR: 0.000795, Time: 2319.10s
2024-09-25 10:34:34,002 - INFO - Iter: 12000, P Train loss: 1.5762, Train loss: 0.5415, BCE: 0.5025, LR: 0.000794, Time: 2323.00s
2024-09-25 10:34:37,939 - INFO - Iter: 12020, P Train loss: 1.5747, Train loss: 0.5414, BCE: 0.5025, LR: 0.000793, Time: 2326.94s
2024-09-25 10:34:41,709 - INFO - Iter: 12040, P Train loss: 1.5731, Train loss: 0.5413, BCE: 0.5025, LR: 0.000793, Time: 2330.71s
2024-09-25 10:34:45,490 - INFO - Iter: 12060, P Train loss: 1.5715, Train loss: 0.5413, BCE: 0.5025, LR: 0.000792, Time: 2334.49s
2024-09-25 10:34:49,315 - INFO - Iter: 12080, P Train loss: 1.5700, Train loss: 0.5412, BCE: 0.5025, LR: 0.000792, Time: 2338.31s
2024-09-25 10:34:53,156 - INFO - Iter: 12100, P Train loss: 1.5684, Train loss: 0.5410, BCE: 0.5025, LR: 0.000791, Time: 2342.15s
2024-09-25 10:34:57,024 - INFO - Iter: 12120, P Train loss: 1.5670, Train loss: 0.5410, BCE: 0.5025, LR: 0.000790, Time: 2346.02s
2024-09-25 10:35:00,891 - INFO - Iter: 12140, P Train loss: 1.5656, Train loss: 0.5409, BCE: 0.5025, LR: 0.000790, Time: 2349.89s
2024-09-25 10:35:04,725 - INFO - Iter: 12160, P Train loss: 1.5642, Train loss: 0.5410, BCE: 0.5025, LR: 0.000789, Time: 2353.72s
2024-09-25 10:35:08,570 - INFO - Iter: 12180, P Train loss: 1.5628, Train loss: 0.5410, BCE: 0.5025, LR: 0.000788, Time: 2357.57s
2024-09-25 10:35:12,418 - INFO - Iter: 12200, P Train loss: 1.5615, Train loss: 0.5411, BCE: 0.5025, LR: 0.000788, Time: 2361.41s
